player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
兰德里,24,36,是,10-13,0-0,8-11,3,11,2,2,2,3,0,0,7,0/0,28,吉林,2018-01-05
张彪,14,16,是,8-11,0-0,2-2,1,1,1,6,0,0,1,0,3,0/0,18,吉林,2018-01-05
柴长易,6,33,是,2-6,4-9,0-0,1,0,3,2,1,2,0,0,0,0/0,16,吉林,2018-01-05
高诗岩,0,38,是,1-9,0-2,3-4,0,2,5,2,2,1,0,0,4,0/0,5,吉林,2018-01-05
崔晋铭,5,21,是,2-2,0-0,0-0,0,2,2,3,2,3,0,0,1,0/0,4,吉林,2018-01-05
韦弗,13,30,否,4-10,0-1,0-0,0,8,1,0,2,2,0,0,2,0/0,8,吉林,2018-01-05
蔡李龙,20,21,否,3-5,0-3,0-0,2,1,1,1,1,1,0,0,1,0/0,6,吉林,2018-01-05
李安,4,19,否,2-4,0-0,0-0,2,3,0,1,0,1,0,0,0,0/0,4,吉林,2018-01-05
姚天一,3,5,否,0-0,1-1,0-0,1,0,0,0,0,0,0,0,0,0/0,3,吉林,2018-01-05
廉明,10,9,否,1-2,0-1,0-0,0,1,0,0,1,1,0,0,2,0/0,2,吉林,2018-01-05
刘天意,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-05
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-05
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-05
代怀博,22,7,否,0-0,0-2,0-0,0,0,0,1,0,0,0,0,0,0/0,0,吉林,2018-01-05
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-05
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-05
J.J-希克森,44,43,是,13-22,0-0,4-6,8,10,2,4,4,5,3,3,7,0/0,30,同曦,2018-01-05
巴赫拉米,14,38,是,6-10,2-3,0-0,3,5,4,4,0,3,0,0,1,0/0,18,同曦,2018-01-05
冯欣,66,30,是,2-3,2-2,0-0,1,1,4,2,1,0,0,0,0,0/0,10,同曦,2018-01-05
买尔丹,33,7,是,3-4,0-0,0-3,1,1,0,2,0,2,0,0,2,0/0,6,同曦,2018-01-05
周仪翔,6,25,是,2-4,0-1,2-2,0,2,1,2,1,0,0,0,1,0/0,6,同曦,2018-01-05
杰里米-帕戈,11,27,否,3-11,2-7,2-3,0,7,6,0,2,3,0,0,3,0/0,14,同曦,2018-01-05
郭一飞,10,32,否,1-5,2-4,4-4,0,5,0,4,2,1,0,0,3,0/0,12,同曦,2018-01-05
宋建骅,8,31,否,1-1,3-6,0-0,0,2,3,3,1,1,0,0,1,0/0,11,同曦,2018-01-05
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
乔文瀚,7,0,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
杨力,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
王睿,25,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
唐正东,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
于长春,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
冷振铎,12,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-01-05
