player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
兰德里,24,36,是,12-22,0-0,6-8,5,7,0,4,1,5,1,0,6,0/0,30,吉林,2018-01-28
崔晋铭,5,24,是,3-7,0-2,0-0,0,1,0,2,2,0,0,0,1,0/0,6,吉林,2018-01-28
高诗岩,0,11,是,2-2,0-0,0-0,0,0,1,1,1,4,0,0,2,0/0,4,吉林,2018-01-28
柴长易,6,26,是,1-2,0-1,0-0,1,0,2,0,1,3,0,0,2,0/0,2,吉林,2018-01-28
廉明,10,16,是,0-0,0-0,0-0,2,1,0,1,1,1,0,0,1,0/0,0,吉林,2018-01-28
韦弗,13,33,否,11-15,3-4,7-8,0,9,4,1,2,2,2,0,7,0/0,38,吉林,2018-01-28
张彪,14,22,否,4-9,0-0,4-5,3,0,0,4,0,2,0,0,3,0/0,12,吉林,2018-01-28
李安,4,20,否,2-2,0-0,0-0,0,1,0,2,1,3,0,0,0,0/0,4,吉林,2018-01-28
刘天意,1,16,否,2-3,0-0,0-0,0,1,0,1,1,0,0,0,0,0/0,4,吉林,2018-01-28
蔡李龙,20,11,否,1-2,0-1,0-0,0,1,0,1,0,0,0,0,0,0/0,2,吉林,2018-01-28
姚天一,3,19,否,0-0,0-1,0-0,0,0,1,1,1,1,0,0,0,0/0,0,吉林,2018-01-28
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-28
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-28
代怀博,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-28
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-28
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-01-28
吴前,33,44,是,3-4,5-12,1-1,1,1,3,3,2,5,0,0,1,0/0,22,浙江,2018-01-28
张大宇,24,39,是,8-15,0-0,1-2,2,3,0,4,3,0,0,0,3,0/0,17,浙江,2018-01-28
威姆斯,13,33,是,8-9,0-3,0-0,0,2,10,2,1,1,0,0,1,0/0,16,浙江,2018-01-28
程帅澎,6,29,是,1-1,2-3,0-0,1,5,2,3,2,2,0,0,4,0/0,8,浙江,2018-01-28
赖俊豪,17,17,是,1-2,0-1,0-0,1,3,0,2,1,2,0,1,1,0/0,2,浙江,2018-01-28
斯托克斯,12,38,否,12-17,0-2,7-9,6,4,7,4,3,4,1,1,8,0/0,31,浙江,2018-01-28
陆文博,8,34,否,4-4,4-8,0-0,3,1,0,4,1,2,0,0,0,0/0,20,浙江,2018-01-28
江凯,93,1,否,0-0,0-2,0-0,1,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
付磊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
刘泽一,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
张永鹏,76,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
惠龙儿,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
王奕博,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2018-01-28
