player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威姆斯,13,35,是,11-16,2-4,2-3,1,9,5,0,0,2,1,1,5,0/0,30,广东,2018-11-16
易建联,9,29,是,4-9,1-1,6-8,1,5,0,4,3,2,0,2,6,0/0,17,广东,2018-11-16
任骏飞,20,33,是,3-7,1-4,7-8,3,5,5,3,0,2,0,0,4,0/0,16,广东,2018-11-16
赵睿,10,24,是,4-7,1-2,1-1,2,4,5,0,3,1,0,0,4,0/0,12,广东,2018-11-16
杜润旺,18,30,是,1-2,2-6,0-0,0,0,0,4,1,1,0,0,0,0/0,8,广东,2018-11-16
胡明轩,1,27,否,5-7,0-2,2-2,0,0,5,0,0,3,0,0,1,0/0,12,广东,2018-11-16
徐杰,2,27,否,1-3,3-5,0-0,1,2,3,5,2,0,0,0,2,0/0,11,广东,2018-11-16
苏伟,12,18,否,4-4,0-0,2-3,2,5,0,3,1,1,2,1,3,0/0,10,广东,2018-11-16
纪祥,39,3,否,1-1,0-0,0-0,0,0,0,2,0,1,0,0,0,0/0,2,广东,2018-11-16
曾繁日,22,5,否,1-2,0-0,0-0,1,1,1,2,1,2,0,0,0,0/0,2,广东,2018-11-16
刁成灏,27,4,否,0-0,0-0,0-0,0,1,0,0,1,1,0,0,0,0/0,0,广东,2018-11-16
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-16
孟铎,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-16
周鹏,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-16
万圣伟,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-16
德莱尼,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-16
约翰逊,41,36,是,9-16,0-0,8-10,11,11,4,5,0,2,2,2,10,0/0,26,青岛,2018-11-16
杨凯,27,19,是,3-4,1-3,0-0,0,0,0,2,0,4,0,0,0,0/0,9,青岛,2018-11-16
焦海龙,10,37,是,1-3,1-3,1-2,2,4,2,3,2,2,1,0,1,0/0,6,青岛,2018-11-16
张骋宇,6,22,是,3-6,0-1,0-0,1,1,0,1,1,2,0,0,0,0/0,6,青岛,2018-11-16
许家晗,3,26,是,0-2,0-2,0-0,0,1,4,4,1,1,1,0,0,0/0,0,青岛,2018-11-16
吉布森,22,34,否,7-15,5-14,5-7,2,1,0,2,1,2,0,0,7,0/0,34,青岛,2018-11-16
周湛东,8,17,否,3-5,2-5,0-0,1,2,3,1,3,1,0,0,2,0/0,12,青岛,2018-11-16
邵英伦,11,21,否,2-4,0-3,0-3,0,3,0,3,2,1,0,0,2,0/0,4,青岛,2018-11-16
寸守伟,18,4,否,0-1,0-0,2-2,0,2,0,1,0,1,0,0,1,0/0,2,青岛,2018-11-16
高尚,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
张涵钧,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
史文龙,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
杨金蒙,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
王思奇,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
王庆明,32,16,否,0-0,0-1,0-0,0,0,0,3,0,0,0,0,0,0/0,0,青岛,2018-11-16
刘传兴,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
丁皓然,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
翟逸,33,2,否,0-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
刘书楠,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-11-16
