player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
乔-杨,3,36,是,13-20,1-2,7-7,1,3,10,2,2,3,1,2,6,0/0,36,同曦,2018-11-17
于长春,6,28,是,1-4,3-5,1-1,1,6,1,1,0,2,0,0,1,0/0,12,同曦,2018-11-17
惠龙儿,18,31,是,5-6,0-0,1-4,2,5,1,3,2,0,2,0,3,0/0,11,同曦,2018-11-17
郭一飞,10,17,是,1-2,2-5,0-0,1,0,0,4,0,0,0,0,0,0/0,8,同曦,2018-11-17
张财宝,22,24,是,1-3,0-3,0-0,1,3,7,3,2,3,0,0,2,0/0,2,同曦,2018-11-17
冯欣,11,22,否,4-6,1-2,5-6,2,4,8,1,1,1,0,0,3,0/0,16,同曦,2018-11-17
买尔丹,33,30,否,4-4,0-0,0-0,0,7,1,4,0,3,1,0,0,0/0,8,同曦,2018-11-17
奥斯汀,2,11,否,2-4,1-2,0-0,0,4,0,2,1,1,1,0,0,0/0,7,同曦,2018-11-17
宋建骅,8,19,否,1-2,1-2,1-2,2,4,2,0,0,1,1,0,2,0/0,6,同曦,2018-11-17
乔文瀚,9,12,否,1-2,0-0,0-0,0,1,1,2,1,1,0,0,1,0/0,2,同曦,2018-11-17
冷振铎,12,5,否,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,同曦,2018-11-17
李佳益,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-17
王睿,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-17
李泓澎,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-17
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-17
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-17
杨力,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-17
张韩,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-17
李柏润,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-17
付豪,1,37,是,11-16,0-0,8-10,2,0,2,1,1,1,0,0,6,0/0,30,八一,2018-11-17
雷蒙,11,37,是,3-9,2-6,4-4,0,3,3,3,2,2,1,0,4,0/0,16,八一,2018-11-17
韩硕,33,31,是,2-5,1-3,4-4,0,5,6,3,4,1,0,0,6,0/0,11,八一,2018-11-17
许钟豪,27,22,是,2-9,0-0,1-4,1,4,1,1,2,2,0,0,3,0/0,5,八一,2018-11-17
罗凯文,17,25,是,1-2,0-1,1-1,1,3,4,1,0,1,0,0,1,0/0,3,八一,2018-11-17
阿尔斯兰,5,25,否,1-3,2-7,0-0,1,2,2,2,1,3,0,0,0,0/0,8,八一,2018-11-17
余晨,15,24,否,3-6,0-0,0-0,1,2,2,1,1,0,0,0,0,0/0,6,八一,2018-11-17
郭昊文,26,5,否,1-2,0-1,1-2,1,0,1,2,0,0,0,0,1,0/0,3,八一,2018-11-17
张祖铭,20,9,否,1-3,0-3,0-0,2,0,0,2,1,0,0,0,0,0/0,2,八一,2018-11-17
田宇翔,7,7,否,1-2,0-1,0-2,0,1,1,1,0,0,0,0,1,0/0,2,八一,2018-11-17
宁鸿宇,16,6,否,1-3,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,八一,2018-11-17
胡彤浩,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-17
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-17
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-17
张旭,13,5,否,0-0,0-0,0-0,1,1,0,2,0,1,0,0,0,0/0,0,八一,2018-11-17
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-11-17
