player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,41:03,是,5-15,4-7,10-12,1,3,4,2,0,6,0,0,10,3/3,32,上海,2016-11-06
刘晓宇,10,35:14,是,3-6,2-5,4-4,0,4,3,5,2,2,0,0,3,0/0,16,上海,2016-11-06
张兆旭,23,32:36,是,2-5,0-0,3-4,6,5,1,3,2,1,2,1,3,0/0,7,上海,2016-11-06
曾文鼎,76,28:13,是,2-3,1-4,0-0,4,0,1,2,3,1,0,0,3,0/0,7,上海,2016-11-06
翟逸,22,06:25,是,0-0,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,0,上海,2016-11-06
卢伟,12,36:09,否,1-2,5-7,0-0,2,4,1,0,0,0,0,0,0,0/0,17,上海,2016-11-06
亚布塞莱,16,30:57,否,3-11,0-0,1-2,1,6,2,1,2,3,1,0,3,0/1,7,上海,2016-11-06
蔡亮,1,23:42,否,0-1,1-1,1-3,2,3,0,3,1,3,0,0,2,0/0,4,上海,2016-11-06
吴冠希,11,04:14,否,1-1,0-0,0-0,1,0,1,0,0,0,0,0,0,0/0,2,上海,2016-11-06
任鹏鹏,3,01:27,否,0-0,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,0,上海,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,1,0,0,0,0/0,0,上海,2016-11-06
莱恩,1,41:14,是,3-11,3-7,4-5,0,4,5,4,1,3,0,0,5,2/2,19,广州,2016-11-06
巴赫拉米,14,41:06,是,5-13,2-3,0-0,1,8,4,2,2,2,0,0,2,2/2,16,广州,2016-11-06
郑准,50,27:34,是,6-6,0-0,0-0,3,1,1,3,3,0,0,0,0,0/0,12,广州,2016-11-06
鞠明欣,8,40:20,是,5-11,0-0,0-0,6,2,2,5,2,3,0,1,2,2/2,10,广州,2016-11-06
范子铭,13,09:38,是,0-4,0-0,1-2,1,1,0,2,0,0,0,0,1,0/0,1,广州,2016-11-06
库克,53,29:26,否,5-10,0-2,3-5,1,2,0,5,1,3,3,0,5,0/0,13,广州,2016-11-06
朱旭航,10,28:28,否,2-7,0-1,2-2,2,0,0,3,0,1,0,1,2,0/0,6,广州,2016-11-06
赵率舟,45,10:11,否,0-0,1-3,0-0,0,0,0,0,0,0,0,0,0,0/0,3,广州,2016-11-06
李学林,9,08:10,否,0-0,0-1,0-0,2,0,0,0,0,0,0,0,0,0/0,0,广州,2016-11-06
刘子豪,25,00:19,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2016-11-06
史鸿飞,4,03:34,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,2,3,0,0,0,2,0,0,0,0/0,0,广州,2016-11-06
