player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,33:36,是,10-17,2-8,15-16,1,2,9,2,3,2,0,0,12,1/1,41,广厦,2016-11-30
林志杰,27,16:54,是,0-0,0-2,5-5,0,2,2,3,4,1,0,0,5,0/0,5,广厦,2016-11-30
赵大鹏,30,16:16,是,1-4,1-2,0-0,0,2,2,2,0,0,1,0,0,0/1,5,广厦,2016-11-30
苏若禹,5,24:45,是,2-2,0-0,1-2,1,0,1,3,0,1,0,1,1,0/0,5,广厦,2016-11-30
王征,13,09:36,是,2-4,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,4,广厦,2016-11-30
霍尔曼,32,28:54,否,10-13,0-0,2-3,2,6,0,4,6,3,0,3,2,1/1,22,广厦,2016-11-30
李京龙,9,17:20,否,1-2,3-5,0-0,0,1,0,0,0,2,0,0,0,0/0,11,广厦,2016-11-30
胡金秋,21,10:12,否,5-7,0-0,0-0,2,4,0,1,0,0,0,0,0,0/0,10,广厦,2016-11-30
姜文,6,10:31,否,0-0,3-3,1-2,2,0,0,0,1,0,0,0,1,0/0,10,广厦,2016-11-30
孙铭徽,17,14:24,否,2-10,1-1,2-3,1,0,5,0,0,1,0,0,3,1/1,9,广厦,2016-11-30
刘铮,11,34:59,否,4-8,0-1,0-0,0,2,1,4,5,3,0,2,0,2/2,8,广厦,2016-11-30
张伟,24,22:33,否,1-2,0-5,2-2,1,1,2,5,3,0,0,0,2,0/0,4,广厦,2016-11-30
未确认,--,--,--,0-0,0-0,0-0,4,2,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-30
阿巴斯,15,37:37,是,7-12,0-2,5-8,3,5,3,5,2,5,1,1,7,1/1,19,同曦,2016-11-30
康宁汉姆,6,29:26,是,4-9,0-5,9-11,0,2,2,6,4,5,2,2,6,1/1,17,同曦,2016-11-30
买尔丹,33,26:03,是,4-5,0-0,2-5,0,3,2,3,0,2,1,0,4,0/0,10,同曦,2016-11-30
宋建骅,8,29:27,是,0-1,1-2,2-2,0,0,2,5,0,4,0,0,1,0/0,5,同曦,2016-11-30
冯欣,66,34:10,是,1-1,0-2,0-0,0,4,4,6,3,6,0,0,0,0/0,2,同曦,2016-11-30
迪奥古,50,42:34,否,17-23,5-9,2-3,5,9,3,2,0,3,0,2,5,1/1,51,同曦,2016-11-30
郭一飞,10,06:09,否,0-0,1-1,0-0,1,0,0,0,0,0,0,0,0,0/0,3,同曦,2016-11-30
张财宝,22,07:58,否,1-1,0-0,0-0,0,1,4,0,1,0,0,0,1,0/0,2,同曦,2016-11-30
马壮,5,07:02,否,1-1,0-0,0-0,1,0,0,0,0,1,0,0,0,0/0,2,同曦,2016-11-30
于长春,24,07:10,否,0-0,0-0,0-0,0,1,0,0,0,1,0,0,0,0/0,0,同曦,2016-11-30
范成林,35,12:24,否,0-1,0-0,0-0,0,0,0,1,1,1,0,0,0,0/0,0,同曦,2016-11-30
未确认,--,--,--,0-0,0-0,0-0,2,8,0,0,0,0,0,0,0,0/0,0,同曦,2016-11-30
