player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
德怀特-拜克斯,38,37:18,是,8-13,2-7,4-6,3,5,10,1,3,3,1,0,5,0/0,26,福建,2016-11-02
王哲林,31,38:15,是,9-15,0-0,6-8,4,5,2,3,0,1,1,2,8,0/0,24,福建,2016-11-02
周启新,1,29:01,是,2-6,2-4,0-0,1,2,3,2,4,0,0,0,1,2/2,10,福建,2016-11-02
赵泰隆,9,33:44,是,2-3,1-4,1-1,0,1,5,3,1,0,0,1,1,0/0,8,福建,2016-11-02
郭磊,11,11:36,是,1-1,1-2,0-0,0,1,1,5,0,1,0,0,0,0/0,5,福建,2016-11-02
J.J-希克森,21,32:51,否,16-22,0-0,5-6,5,12,0,3,1,2,0,6,3,0/0,37,福建,2016-11-02
陈林坚,15,25:29,否,1-5,3-8,0-0,1,1,0,4,1,3,0,0,0,0/0,11,福建,2016-11-02
谢亚财,30,06:24,否,1-1,0-0,0-0,0,0,0,3,0,0,0,0,1,0/0,2,福建,2016-11-02
黄毅超,14,07:46,否,0-1,0-1,0-0,0,0,1,1,0,1,0,0,0,0/0,0,福建,2016-11-02
陈世杰,8,04:18,否,0-1,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,福建,2016-11-02
王增杰,23,03:49,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2016-11-02
孙喆,41,09:29,否,0-1,0-0,0-0,2,1,1,4,0,0,3,0,0,0/0,0,福建,2016-11-02
威利-沃伦,32,44:40,是,9-19,2-4,14-17,0,5,7,4,2,6,0,0,13,2/2,38,浙江,2016-11-02
赖俊豪,17,22:58,是,3-6,1-2,4-4,2,1,2,2,1,1,0,0,3,0/0,13,浙江,2016-11-02
张大宇,24,43:58,是,2-8,0-2,2-2,0,7,1,4,0,1,1,0,3,0/0,6,浙江,2016-11-02
陆文博,8,31:23,是,0-0,1-2,0-0,0,1,3,4,0,0,0,0,1,0/0,3,浙江,2016-11-02
夏钰博,15,04:13,是,1-2,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,2,浙江,2016-11-02
吴前,33,39:13,否,2-2,6-15,1-2,0,4,2,3,1,2,0,0,2,0/0,23,浙江,2016-11-02
科迪-拉兰,25,25:02,否,5-14,1-3,8-11,4,6,1,1,1,1,2,1,7,0/0,21,浙江,2016-11-02
刘丰博,2,24:31,否,2-3,1-3,0-0,3,2,1,1,0,2,0,0,0,1/1,7,浙江,2016-11-02
赵杭,26,04:02,否,1-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,浙江,2016-11-02
