player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威利-沃伦,32,41:55,是,11-17,3-8,14-16,0,6,2,2,3,2,0,0,12,3/3,45,浙江,2017-02-10
张永鹏,76,32:32,是,6-9,0-0,4-4,4,3,2,3,1,2,0,0,3,0/0,16,浙江,2017-02-10
张大宇,24,40:26,是,3-9,0-0,0-0,3,3,1,2,0,4,1,1,0,1/1,6,浙江,2017-02-10
夏钰博,15,16:14,是,1-1,1-1,0-0,0,1,0,4,0,0,0,0,1,0/0,5,浙江,2017-02-10
卢艺文,11,19:41,是,0-3,0-3,0-0,0,2,0,3,2,1,1,0,1,0/0,0,浙江,2017-02-10
赖俊豪,17,32:16,否,2-2,2-5,3-4,1,1,0,4,0,2,0,0,3,0/0,13,浙江,2017-02-10
洛伦佐-布朗,23,29:12,否,6-9,0-3,1-2,1,7,9,1,3,0,2,3,4,2/2,13,浙江,2017-02-10
吴前,33,29:37,否,1-7,3-8,0-0,3,1,1,3,3,0,0,0,1,0/0,11,浙江,2017-02-10
刘丰博,2,07:21,否,0-0,1-1,0-0,0,0,1,2,0,0,0,0,0,0/0,3,浙江,2017-02-10
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,浙江,2017-02-10
巴赫拉米,14,42:31,是,9-17,6-10,0-0,2,6,5,4,1,4,0,0,2,2/2,36,广州,2017-02-10
大卫-肯尼迪,17,39:27,是,11-18,1-4,9-10,3,13,12,5,4,3,0,0,13,0/0,34,广州,2017-02-10
范子铭,13,39:09,是,10-15,1-1,2-4,2,6,2,4,0,2,3,1,4,0/0,25,广州,2017-02-10
郑准,50,30:09,是,3-4,1-2,2-2,0,0,0,4,0,3,0,0,1,0/0,11,广州,2017-02-10
李学林,9,32:13,是,0-1,0-0,0-0,4,1,4,3,1,3,0,0,2,0/0,0,广州,2017-02-10
朱旭航,10,26:32,否,2-5,0-1,0-0,1,3,0,4,0,2,0,0,1,2/2,4,广州,2017-02-10
鞠明欣,8,14:02,否,0-3,1-2,1-2,0,2,0,1,0,1,0,0,1,0/0,4,广州,2017-02-10
史鸿飞,4,15:47,否,0-0,0-2,0-0,0,0,1,0,0,0,0,0,0,0/0,0,广州,2017-02-10
赵率舟,45,00:10,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-02-10
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,广州,2017-02-10
