player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
马布里,3,35:30,是,5-9,2-7,4-4,1,3,6,2,1,0,0,0,4,1/1,20,北京,2017-01-22
方硕,8,36:00,是,5-7,1-3,0-2,0,3,5,3,5,2,0,0,2,0/0,13,北京,2017-01-22
王骁辉,33,25:52,是,3-3,2-5,0-0,2,2,1,3,1,0,0,0,1,0/0,12,北京,2017-01-22
吉喆,51,14:24,是,3-4,0-2,1-2,1,2,1,2,0,2,2,0,1,0/0,7,北京,2017-01-22
张松涛,35,11:30,是,0-0,0-0,0-0,0,1,1,1,1,0,0,0,1,0/0,0,北京,2017-01-22
杰瑞特,34,36:30,否,5-9,4-8,3-3,5,8,2,4,1,0,3,1,3,0/0,25,北京,2017-01-22
张庆鹏,18,13:40,否,2-5,3-5,1-1,0,0,0,2,1,1,0,0,5,1/1,14,北京,2017-01-22
朱彦西,13,33:36,否,1-5,2-4,2-2,6,6,0,1,1,0,2,0,2,0/0,10,北京,2017-01-22
孙悦,9,28:47,否,1-1,1-4,0-0,0,1,2,1,1,4,2,1,0,1/1,5,北京,2017-01-22
段江鹏,11,04:11,否,1-1,0-1,0-0,1,0,0,0,0,0,0,0,0,1/1,2,北京,2017-01-22
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,北京,2017-01-22
布鲁克斯,2,40:56,是,10-17,3-7,6-7,4,4,2,3,2,3,0,2,6,1/1,35,江苏,2017-01-22
易立,8,41:36,是,3-6,1-5,0-0,2,3,2,3,1,4,0,0,1,1/1,9,江苏,2017-01-22
柳伟,15,30:55,是,2-6,0-0,2-2,1,5,0,1,1,4,0,0,1,0/0,6,江苏,2017-01-22
李原宇,16,23:59,是,2-4,0-0,0-0,0,0,0,2,0,0,0,1,1,0/0,4,江苏,2017-01-22
曹飞,23,17:21,是,1-1,0-1,0-0,0,2,2,0,1,1,0,0,0,1/1,2,江苏,2017-01-22
麦克唐纳,26,31:04,否,9-15,0-0,4-11,5,8,0,3,0,1,1,0,6,0/0,22,江苏,2017-01-22
胡雪峰,55,21:23,否,1-1,1-2,2-2,0,1,1,3,0,2,0,0,3,0/0,7,江苏,2017-01-22
陈磊,22,10:07,否,0-0,0-0,1-2,0,1,0,1,0,1,0,0,1,0/0,1,江苏,2017-01-22
刘亚晖,9,09:59,否,0-2,0-0,0-0,0,2,0,2,0,0,0,0,0,0/0,0,江苏,2017-01-22
常亚松,5,12:40,否,0-1,0-2,0-0,2,1,0,1,1,0,0,0,0,0/0,0,江苏,2017-01-22
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-01-22
