player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
琼斯,55,32:59,是,6-10,1-3,0-4,1,9,7,3,0,0,1,0,4,1/1,15,青岛,2016-12-25
刁成灏,27,22:10,是,0-1,1-2,2-2,0,3,0,1,1,0,0,0,2,0/0,5,青岛,2016-12-25
苏伟,9,27:51,是,2-3,0-0,0-0,7,3,0,5,0,0,0,1,0,0/0,4,青岛,2016-12-25
王庆明,32,04:30,是,0-0,0-0,0-0,0,0,0,0,0,1,0,0,1,0/0,0,青岛,2016-12-25
孙鐿滔,8,01:51,是,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2016-12-25
卢卡斯,1,39:01,否,10-14,1-4,4-6,1,8,2,2,2,2,0,0,8,0/0,27,青岛,2016-12-25
张骋宇,6,42:42,否,4-9,1-2,0-0,0,2,3,1,0,5,0,0,0,0/0,11,青岛,2016-12-25
宗赞,13,13:38,否,3-5,0-1,3-3,1,3,0,4,0,2,0,0,4,0/0,9,青岛,2016-12-25
田嘉夫,14,11:00,否,0-1,2-6,0-0,1,0,0,0,1,0,0,0,0,0/0,6,青岛,2016-12-25
张涵钧,2,18:28,否,2-4,0-0,0-0,0,0,1,0,0,2,0,0,1,0/0,4,青岛,2016-12-25
刘书楠,7,25:50,否,0-3,0-3,3-4,1,1,0,1,0,0,0,0,2,0/0,3,青岛,2016-12-25
马布里,3,29:36,是,2-9,2-5,1-2,1,3,5,2,1,3,0,0,2,0/0,11,北京,2016-12-25
孙悦,9,38:46,是,2-5,1-4,2-2,1,3,3,1,1,1,4,0,3,0/0,9,北京,2016-12-25
吉喆,51,18:11,是,2-2,1-2,2-3,1,1,0,4,0,2,0,0,1,0/0,9,北京,2016-12-25
张松涛,35,14:36,是,1-1,0-0,3-4,0,0,0,2,0,0,0,0,2,1/1,5,北京,2016-12-25
段江鹏,11,10:52,是,0-0,0-1,1-2,0,1,0,0,0,1,0,0,2,0/0,1,北京,2016-12-25
张庆鹏,18,34:55,否,3-6,3-6,2-2,0,3,1,2,0,1,0,0,3,1/1,17,北京,2016-12-25
杰瑞特,34,42:24,否,4-13,1-3,1-1,1,7,0,3,1,2,0,0,2,0/0,12,北京,2016-12-25
朱彦西,13,20:49,否,2-3,1-3,0-0,2,1,1,4,0,1,0,0,0,0/0,7,北京,2016-12-25
方硕,8,25:03,否,0-1,1-3,0-0,1,0,1,3,1,2,1,0,0,0/0,3,北京,2016-12-25
王骁辉,33,04:48,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,2,0/0,0,北京,2016-12-25
