player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
路易斯-斯科拉,4,42,是,13-17,0-2,5-8,4,19,4,1,3,2,1,0,7,0/0,31,山西,2017-12-24
曾令旭,6,37,是,4-9,3-5,3-4,2,2,6,4,1,2,0,0,3,0/0,20,山西,2017-12-24
李敬宇,11,30,是,2-5,3-4,3-4,1,1,3,5,0,2,0,0,3,0/0,16,山西,2017-12-24
邢志强,12,19,是,4-6,2-4,0-0,4,2,0,6,0,3,0,0,2,0/0,14,山西,2017-12-24
刘冠岑,17,24,是,1-3,0-4,1-2,0,3,0,2,1,1,0,0,1,0/0,3,山西,2017-12-24
威利-沃伦,32,26,否,3-5,6-7,1-2,1,3,3,4,1,4,0,1,3,0/0,25,山西,2017-12-24
闫鹏飞,9,17,否,2-4,0-0,6-6,0,3,1,5,0,1,0,1,4,0/0,10,山西,2017-12-24
任骏威,26,15,否,1-3,0-1,5-6,0,3,0,3,0,0,0,0,3,0/0,7,山西,2017-12-24
侯兴宇,15,1,否,1-1,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,2,山西,2017-12-24
张学文,33,6,否,0-2,0-0,0-0,0,3,0,1,0,1,0,0,0,0/0,0,山西,2017-12-24
原帅,7,5,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-24
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-24
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-24
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-24
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-24
王洪,13,13,否,0-0,0-2,0-0,0,2,4,2,1,1,0,0,1,0/0,0,山西,2017-12-24
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-24
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2017-12-24
张庆鹏,9,36,是,1-4,6-12,3-3,0,2,2,2,1,3,0,0,2,0/0,23,山东,2017-12-24
莫泰尤纳斯,12,31,是,2-10,1-5,5-10,2,7,2,2,0,3,0,0,10,0/0,12,山东,2017-12-24
吴轲,15,19,是,1-2,1-3,5-6,1,2,0,3,0,1,0,0,3,0/0,10,山东,2017-12-24
张春军,27,32,是,2-2,2-4,0-0,1,1,1,4,4,1,0,0,1,0/0,10,山东,2017-12-24
王汝恒,24,27,是,0-1,2-3,2-3,1,1,2,5,2,0,0,0,2,0/0,8,山东,2017-12-24
泰-劳森,3,40,否,11-17,0-6,10-12,1,7,9,5,2,2,0,0,8,0/0,32,山东,2017-12-24
陶汉林,20,25,否,4-5,0-0,1-2,0,2,0,3,0,1,3,3,2,0/0,9,山东,2017-12-24
李泓翰,7,11,否,0-0,1-2,4-6,0,1,0,0,1,0,0,0,3,0/0,7,山东,2017-12-24
贾诚,32,7,否,1-1,0-1,0-0,1,1,0,1,1,0,0,0,1,0/0,2,山东,2017-12-24
朱荣振,35,8,否,0-1,0-0,1-2,0,0,0,2,0,0,0,0,1,0/0,1,山东,2017-12-24
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-24
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-24
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-24
睢冉,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-24
张辉,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-24
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-24
丁彦雨航,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-12-24
