player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
易建联,9,11,是,7-8,0-1,4-5,2,5,2,0,1,2,0,3,6,0/0,18,广东,2018-02-09
赵睿,0,19,是,1-1,1-3,2-2,0,2,2,0,2,0,0,0,2,0/0,7,广东,2018-02-09
周鹏,11,13,是,1-4,1-5,0-1,1,2,0,0,0,2,0,0,1,0/0,5,广东,2018-02-09
尼克尔森,44,24,是,1-4,0-3,0-0,0,5,0,1,0,0,0,0,1,0/0,2,广东,2018-02-09
王薪凯,5,21,是,0-0,0-2,0-0,0,4,0,2,0,0,0,0,0,0/0,0,广东,2018-02-09
周湛东,3,24,否,5-9,2-5,0-0,0,2,1,2,1,2,0,0,1,0/0,16,广东,2018-02-09
邵英伦,13,27,否,3-3,1-3,2-2,2,3,2,2,0,0,1,0,1,0/0,11,广东,2018-02-09
任骏飞,20,30,否,3-4,1-2,1-4,4,7,0,1,2,2,0,1,2,0/0,10,广东,2018-02-09
胡明轩,16,22,否,2-4,1-3,2-2,0,1,2,1,0,1,0,0,1,0/0,9,广东,2018-02-09
达柳斯-莫里斯,2,20,否,4-7,0-2,0-0,0,4,5,2,3,3,0,1,1,0/0,8,广东,2018-02-09
曾繁日,22,14,否,2-6,0-1,1-2,3,3,1,3,0,0,1,1,1,0/0,5,广东,2018-02-09
赵戌宏,21,7,否,1-2,0-0,0-0,0,0,0,0,1,0,0,1,0,0/0,2,广东,2018-02-09
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-09
杨金蒙,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-09
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-02-09
张彪,14,26,是,4-8,0-0,5-6,1,2,2,4,1,4,0,0,3,0/0,13,吉林,2018-02-09
崔晋铭,5,34,是,4-6,1-3,1-2,0,3,1,0,2,5,0,0,2,0/0,12,吉林,2018-02-09
高诗岩,0,35,是,4-13,0-1,3-3,2,9,3,3,3,2,0,0,4,0/0,11,吉林,2018-02-09
蔡李龙,20,35,是,0-1,2-8,0-0,0,5,0,2,0,1,1,0,2,0/0,6,吉林,2018-02-09
廉明,10,26,是,1-3,0-2,1-2,3,3,1,2,1,1,0,0,1,0/0,3,吉林,2018-02-09
柴长易,6,17,否,0-2,3-9,0-0,0,1,0,1,0,1,0,0,0,0/0,9,吉林,2018-02-09
李安,4,22,否,2-7,0-0,2-2,1,5,0,3,0,1,0,0,1,0/0,6,吉林,2018-02-09
代怀博,22,20,否,1-3,0-1,2-2,1,2,1,1,0,0,0,0,1,0/0,4,吉林,2018-02-09
刘天意,1,19,否,0-1,1-2,0-0,0,4,0,1,0,1,0,0,0,0/0,3,吉林,2018-02-09
姚天一,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-09
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-09
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-09
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-09
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-09
兰德里,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-09
韦弗,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2018-02-09
