player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
顾全,12,37:53,是,6-11,5-9,4-6,1,4,3,3,3,2,0,0,7,1/1,31,深圳,2016-11-09
杰里米-帕戈,2,42:58,是,4-17,1-4,2-2,1,5,10,1,2,2,2,0,7,1/1,13,深圳,2016-11-09
李慕豪,21,24:46,是,5-6,0-0,1-4,2,3,1,4,1,0,0,2,3,1/1,11,深圳,2016-11-09
张凯,7,14:12,是,3-3,0-0,0-0,2,5,0,1,1,0,0,1,1,0/0,6,深圳,2016-11-09
何忠勉,20,24:10,是,0-1,0-1,0-0,1,0,2,2,0,0,0,0,1,0/0,0,深圳,2016-11-09
马齐-兰佩,30,29:02,否,5-12,2-4,4-4,2,7,2,2,0,0,2,0,2,0/0,20,深圳,2016-11-09
孟铎,3,28:54,否,1-5,4-7,0-0,0,0,3,6,0,0,0,0,0,0/0,14,深圳,2016-11-09
代怀博,22,27:43,否,1-1,3-5,1-2,0,0,0,4,1,1,0,0,1,0/0,12,深圳,2016-11-09
赵捷,24,13:20,否,1-1,0-3,0-0,0,0,1,1,0,0,0,0,0,1/1,2,深圳,2016-11-09
于德豪,8,05:02,否,0-0,0-0,0-0,0,0,1,1,1,0,0,0,0,0/0,0,深圳,2016-11-09
沈梓捷,11,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-09
邱彪,13,00:04,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-09
未确认,--,--,--,0-0,0-0,0-0,4,1,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-09
哈德森,14,45:34,是,5-14,5-12,4-5,3,6,4,4,1,5,1,0,9,0/0,29,辽宁,2016-11-09
韩德君,55,41:14,是,8-14,0-0,6-6,3,13,0,2,0,2,0,0,5,0/0,22,辽宁,2016-11-09
赵继伟,3,39:10,是,1-3,1-4,3-4,1,6,3,4,2,2,0,0,3,0/0,8,辽宁,2016-11-09
丛明晨,10,37:26,是,1-2,1-5,2-2,0,4,0,5,0,0,1,0,1,0/0,7,辽宁,2016-11-09
廉明,21,28:38,是,2-3,0-1,0-0,2,0,0,2,0,2,0,0,0,0/0,4,辽宁,2016-11-09
兰多夫,42,25:57,否,13-20,3-5,4-6,5,4,1,5,0,1,2,2,5,0/0,39,辽宁,2016-11-09
杨鸣,12,20:29,否,1-3,0-0,2-3,1,2,1,2,0,0,0,0,2,0/0,4,辽宁,2016-11-09
高诗岩,1,01:32,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2016-11-09
未确认,--,--,--,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0,0/0,0,辽宁,2016-11-09
