player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,46,是,13-25,1-7,10-15,1,7,19,3,1,3,0,0,13,0/0,39,广厦,2018-02-02
苏若禹,5,34,是,6-10,0-0,4-7,0,5,0,2,1,0,0,0,4,0/0,16,广厦,2018-02-02
胡金秋,21,23,是,7-10,0-0,2-2,2,3,0,4,0,0,0,0,3,0/0,16,广厦,2018-02-02
刘铮,11,15,是,4-5,0-1,2-3,4,0,0,1,1,0,0,0,2,0/0,10,广厦,2018-02-02
林志杰,27,14,是,3-4,0-2,0-0,0,7,1,0,0,1,0,0,0,0/0,6,广厦,2018-02-02
孙铭徽,17,24,否,3-5,1-1,6-6,0,4,2,5,0,1,0,0,3,0/0,15,广厦,2018-02-02
李京龙,9,26,否,3-4,1-3,0-0,0,3,0,1,0,0,0,0,0,0/0,9,广厦,2018-02-02
赵天熠,15,18,否,3-4,0-0,2-4,3,1,0,2,1,1,0,0,2,0/0,8,广厦,2018-02-02
赵岩昊,25,16,否,2-3,0-1,0-0,0,2,1,1,1,0,1,0,0,0/0,4,广厦,2018-02-02
鞠鹏,12,19,否,1-3,0-0,0-0,0,3,0,6,1,0,0,0,1,0/0,2,广厦,2018-02-02
赵大鹏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-02
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-02
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-02
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-02
博洛西斯,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-02
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-02-02
吉布森,22,35,是,6-15,2-8,8-11,1,7,7,3,0,5,1,0,8,0/0,26,青岛,2018-02-02
高尚,0,40,是,3-6,3-5,0-0,4,2,2,2,0,0,1,1,1,0/0,15,青岛,2018-02-02
王庆明,32,8,是,1-2,0-0,1-2,1,1,0,3,0,1,1,0,1,0/0,3,青岛,2018-02-02
宗赞,13,18,是,1-4,0-0,0-0,2,4,0,0,0,1,0,0,2,0/0,2,青岛,2018-02-02
许家晗,3,7,是,0-1,0-2,0-0,0,0,1,1,0,1,0,0,0,0/0,0,青岛,2018-02-02
詹姆斯-梅斯,40,34,否,9-18,1-4,4-10,5,11,2,4,0,2,1,0,8,0/0,25,青岛,2018-02-02
张骋宇,6,29,否,2-4,4-6,0-0,0,2,5,3,1,0,0,0,1,0/0,16,青岛,2018-02-02
丁皓然,33,19,否,1-1,4-5,1-2,0,0,0,5,1,0,0,0,1,0/0,15,青岛,2018-02-02
张涵钧,2,27,否,3-4,1-2,2-3,1,2,5,5,2,1,1,0,3,0/0,11,青岛,2018-02-02
田嘉夫,14,15,否,1-1,1-2,0-0,1,4,0,2,0,1,0,0,0,0/0,5,青岛,2018-02-02
孙杰,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-02
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-02
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-02
刘书楠,7,2,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-02
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-02
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-02
苏伟,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-02
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-02
