player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
桑尼,1,50,是,6-13,6-13,6-9,4,7,1,3,2,1,0,0,8,0/0,36,广州,2017-12-22
克里斯顿,0,49,是,11-25,1-4,8-13,3,6,9,4,3,3,0,0,10,0/0,33,广州,2017-12-22
罗旭东,9,39,是,2-7,0-2,5-6,1,1,2,1,0,0,0,0,3,0/0,9,广州,2017-12-22
鞠明欣,8,18,是,2-3,0-0,2-2,2,0,0,3,1,1,0,0,2,0/0,6,广州,2017-12-22
范子铭,13,13,是,1-3,0-0,0-0,1,2,0,2,0,0,0,0,0,0/0,2,广州,2017-12-22
汉斯布鲁,11,25,否,5-10,0-0,2-3,6,6,1,5,1,0,1,1,3,0/0,12,广州,2017-12-22
胡珑贸,15,34,否,2-5,2-5,1-2,0,1,1,3,1,0,1,0,1,0/0,11,广州,2017-12-22
郑准,50,16,否,3-6,0-0,0-0,0,3,0,6,0,0,0,1,0,0/0,6,广州,2017-12-22
谷玥灼,7,14,否,1-4,0-1,0-0,2,1,0,1,1,0,0,0,0,0/0,2,广州,2017-12-22
陈盈骏,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
朱旭航,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
衡艺丰,21,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
郭凯,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2017-12-22
萨林杰,0,49,是,14-21,1-5,16-18,2,18,6,1,1,2,3,1,13,0/0,47,深圳,2017-12-22
顾全,12,45,是,4-8,3-5,4-5,1,1,4,2,0,3,0,0,5,0/0,21,深圳,2017-12-22
孟铎,3,38,是,3-4,1-5,8-8,1,2,3,4,0,1,0,0,5,0/0,17,深圳,2017-12-22
李慕豪,9,16,是,5-7,1-2,0-0,3,1,2,3,0,1,0,2,0,0/0,13,深圳,2017-12-22
于德豪,19,37,是,0-4,1-2,0-0,2,5,5,5,0,0,0,0,0,0/0,3,深圳,2017-12-22
朗福德,5,22,否,6-11,1-4,0-0,1,3,0,2,1,1,0,0,4,0/0,15,深圳,2017-12-22
沈梓捷,28,25,否,5-9,0-0,0-0,1,7,0,6,1,0,0,1,0,0/0,10,深圳,2017-12-22
白昊天,10,15,否,1-2,0-1,0-0,0,0,0,3,0,1,0,0,0,0/0,2,深圳,2017-12-22
张凯,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
杨林祎,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
卢艺文,55,13,否,0-2,0-0,0-0,2,2,0,1,0,1,0,0,0,0/0,0,深圳,2017-12-22
何忠勉,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-22
