player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
J.J-希克森,21,44:48,是,13-20,0-1,0-3,4,11,4,1,0,2,1,2,4,0/0,26,福建,2016-11-25
王哲林,31,33:07,是,9-15,0-2,2-6,4,6,2,2,0,2,2,1,5,1/1,20,福建,2016-11-25
周启新,1,32:58,是,2-3,1-2,1-2,0,2,8,1,3,4,0,0,4,0/0,8,福建,2016-11-25
陈世杰,8,27:10,是,3-7,0-2,1-2,0,5,4,3,3,4,0,0,1,2/2,7,福建,2016-11-25
赵泰隆,9,19:36,是,2-2,0-1,0-2,0,1,2,2,1,0,0,0,2,0/0,4,福建,2016-11-25
陈林坚,15,23:16,否,6-9,1-5,1-2,2,2,1,6,0,2,0,0,1,2/2,16,福建,2016-11-25
李江淮,5,20:50,否,3-4,1-1,5-5,2,5,5,3,0,3,1,0,5,0/0,14,福建,2016-11-25
胡珑贸,10,14:27,否,2-3,0-0,2-2,0,1,1,5,0,1,0,0,4,1/1,6,福建,2016-11-25
孙喆,41,14:53,否,2-3,0-0,0-2,0,5,1,3,1,1,0,1,1,0/0,4,福建,2016-11-25
黄毅超,14,05:43,否,0-0,1-2,0-0,0,0,0,1,0,0,0,0,0,0/0,3,福建,2016-11-25
郭磊,11,03:12,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,福建,2016-11-25
弗雷戴特,32,37:56,是,7-11,3-11,9-10,4,7,7,3,5,3,0,0,10,1/1,32,上海,2016-11-25
刘晓宇,10,40:14,是,3-8,1-8,1-5,1,4,7,4,1,2,0,0,4,1/1,10,上海,2016-11-25
张兆旭,23,27:29,是,3-5,0-0,1-2,3,4,1,6,0,2,1,1,2,0/0,7,上海,2016-11-25
曾文鼎,76,20:03,是,1-1,1-3,0-0,1,2,0,3,0,1,0,0,1,0/0,5,上海,2016-11-25
翟逸,22,15:30,是,1-1,0-0,2-3,0,0,0,2,0,2,0,0,2,0/0,4,上海,2016-11-25
亚布塞莱,16,34:04,否,8-11,1-6,6-9,3,3,2,3,1,0,0,1,6,0/0,25,上海,2016-11-25
卢伟,12,28:22,否,1-3,6-13,0-0,0,2,2,0,2,0,0,0,0,0/0,20,上海,2016-11-25
鞠鹏,9,14:24,否,0-0,2-2,0-0,0,1,0,1,1,0,0,0,0,0/0,6,上海,2016-11-25
蔡亮,1,21:58,否,0-2,0-0,2-2,0,0,0,4,2,1,0,0,2,0/0,2,上海,2016-11-25
