player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
拉杜利察,13,36,是,7-10,2-3,4-5,2,9,4,4,1,4,0,1,7,0/0,24,江苏,2018-01-17
易立,8,37,是,6-10,0-3,1-4,1,3,3,3,0,2,0,1,4,0/0,13,江苏,2018-01-17
李原宇,16,19,是,0-5,1-3,0-0,1,3,1,0,2,1,1,0,0,0/0,3,江苏,2018-01-17
侯逸凡,31,7,是,0-0,0-0,0-0,0,2,0,1,0,1,0,0,0,0/0,0,江苏,2018-01-17
史鸿飞,4,33,是,0-2,0-2,0-0,0,2,7,5,2,1,0,0,2,0/0,0,江苏,2018-01-17
贾巴里-布朗,32,31,否,6-12,4-11,2-3,1,7,1,2,2,3,0,0,2,0/0,26,江苏,2018-01-17
吴冠希,11,21,否,4-5,0-0,2-2,4,3,0,2,0,0,1,1,2,0/0,10,江苏,2018-01-17
柳伟,15,18,否,3-6,0-0,3-4,1,4,0,3,1,1,0,0,4,0/0,9,江苏,2018-01-17
曹飞,23,23,否,2-3,0-1,0-0,0,1,2,3,2,0,0,0,1,0/0,4,江苏,2018-01-17
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-17
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-17
陈磊,22,9,否,0-0,0-0,0-0,0,1,0,1,1,0,0,0,1,0/0,0,江苏,2018-01-17
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-17
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-17
刘磊,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-17
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-17
尼克尔森,44,39,是,9-19,2-4,4-6,2,6,1,5,2,3,1,0,4,0/0,28,广东,2018-01-17
易建联,9,41,是,8-13,0-1,7-9,5,12,2,5,4,1,1,3,7,0/0,23,广东,2018-01-17
周鹏,11,40,是,2-3,4-11,0-0,0,3,4,2,0,5,0,0,2,0/0,16,广东,2018-01-17
杨金蒙,17,21,是,0-1,0-3,0-0,0,0,3,3,2,0,0,0,0,0/0,0,广东,2018-01-17
胡明轩,16,18,是,0-1,0-1,0-0,0,4,2,0,0,0,0,0,3,0/0,0,广东,2018-01-17
赵睿,0,32,否,0-3,2-6,4-4,2,3,2,2,0,0,0,0,3,0/0,10,广东,2018-01-17
任骏飞,20,22,否,1-2,1-2,2-2,3,1,1,3,0,1,0,0,3,0/0,7,广东,2018-01-17
达柳斯-莫里斯,2,18,否,1-3,0-5,0-0,0,1,2,3,1,3,0,0,2,0/0,2,广东,2018-01-17
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-17
曾繁日,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-17
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-17
周湛东,3,4,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-17
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-17
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-17
邵英伦,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-01-17
