player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
曹岩,8,29,是,1-5,6-12,0-0,1,0,1,2,1,0,0,0,1,0/0,20,八一,2018-01-21
阿尔斯兰,5,34,是,3-3,4-11,1-2,1,2,6,3,2,1,0,0,2,0/0,19,八一,2018-01-21
付豪,1,40,是,5-13,0-0,4-6,2,9,3,5,0,4,0,1,5,0/0,14,八一,2018-01-21
刘航初,9,28,是,3-7,0-0,1-3,1,5,0,6,1,3,0,0,4,0/0,7,八一,2018-01-21
张祖铭,20,18,是,2-4,0-4,0-0,2,0,0,1,0,0,0,0,0,0/0,4,八一,2018-01-21
宁鸿宇,16,24,否,5-8,0-0,0-0,0,1,0,5,1,2,3,0,0,0/0,10,八一,2018-01-21
罗凯文,13,34,否,1-5,2-6,1-2,0,1,4,1,1,1,0,0,1,0/0,9,八一,2018-01-21
田宇翔,7,19,否,0-3,2-6,0-0,1,2,4,0,1,1,1,0,0,0/0,6,八一,2018-01-21
李天戈,6,4,否,1-1,0-0,0-0,0,1,1,0,0,0,0,0,0,0/0,2,八一,2018-01-21
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-21
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-21
许钟豪,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-21
雷蒙,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-21
德勒黑,22,6,否,0-0,0-1,0-0,0,1,0,3,0,0,0,0,0,0/0,0,八一,2018-01-21
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-21
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-21
胡金秋,21,30,是,9-12,0-0,5-5,6,7,1,1,1,3,1,0,4,0/0,23,广厦,2018-01-21
福特森,4,21,是,2-6,2-2,8-9,1,2,7,1,1,2,0,0,6,0/0,18,广厦,2018-01-21
苏若禹,5,21,是,5-9,0-0,5-6,0,7,2,3,2,0,0,0,3,0/0,15,广厦,2018-01-21
林志杰,27,19,是,0-0,3-4,0-0,1,2,2,0,1,1,0,0,0,0/0,9,广厦,2018-01-21
刘铮,11,18,是,1-4,0-2,0-0,1,5,1,0,1,2,0,0,0,0/0,2,广厦,2018-01-21
孙铭徽,17,26,否,7-10,0-1,1-1,0,2,5,0,3,3,0,0,2,0/0,15,广厦,2018-01-21
赵岩昊,25,27,否,4-5,1-1,4-4,0,0,2,1,0,2,0,0,3,0/0,15,广厦,2018-01-21
博洛西斯,29,18,否,2-3,0-1,6-7,1,12,0,2,0,1,0,0,6,0/0,10,广厦,2018-01-21
李京龙,9,28,否,0-2,3-6,0-0,0,3,0,1,0,1,0,0,0,0/0,9,广厦,2018-01-21
赵天熠,15,20,否,2-4,0-0,1-2,1,4,2,4,1,1,0,0,1,0/0,5,广厦,2018-01-21
鞠鹏,12,5,否,1-1,0-0,2-2,0,0,0,1,0,0,0,0,1,0/0,4,广厦,2018-01-21
赵大鹏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-21
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-21
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-21
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-21
李斌,8,1,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2018-01-21
