player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
丁彦雨航,8,37,是,7-13,6-7,1-2,1,3,2,5,2,4,1,0,7,0/0,33,山东,2017-11-15
莫泰尤纳斯,12,34,是,7-11,3-4,3-4,1,4,2,1,3,2,0,2,3,0/0,26,山东,2017-11-15
陶汉林,20,29,是,4-12,0-0,3-4,3,5,0,2,1,0,2,3,2,0/0,11,山东,2017-11-15
张辉,4,18,是,2-2,1-1,0-0,0,1,1,3,0,1,0,0,2,0/0,7,山东,2017-11-15
张庆鹏,9,13,是,0-0,0-1,0-0,0,2,1,1,1,1,0,0,0,0/0,0,山东,2017-11-15
泰-劳森,3,37,否,5-8,2-6,4-6,1,6,7,1,2,3,0,0,5,0/0,20,山东,2017-11-15
吴轲,15,19,否,3-6,0-0,0-0,0,4,1,5,1,3,0,0,0,0/0,6,山东,2017-11-15
睢冉,1,10,否,0-1,1-1,0-0,1,0,4,2,1,0,0,0,1,0/0,3,山东,2017-11-15
贾诚,32,10,否,0-1,0-0,0-0,1,1,1,3,0,0,0,0,0,0/0,0,山东,2017-11-15
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-15
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-15
张春军,27,25,否,0-3,0-1,0-0,1,2,2,3,1,0,0,0,1,0/0,0,山东,2017-11-15
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-15
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-15
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-15
王汝恒,24,3,否,0-1,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山东,2017-11-15
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2017-11-15
萨林杰,0,42,是,10-15,0-2,8-13,3,9,4,3,3,6,0,0,10,0/0,28,深圳,2017-11-15
顾全,12,33,是,0-2,4-7,4-4,0,0,0,1,0,1,0,0,2,0/0,16,深圳,2017-11-15
孟铎,3,31,是,4-8,1-4,4-5,0,3,1,4,2,5,0,0,4,0/0,15,深圳,2017-11-15
李慕豪,9,29,是,5-8,0-1,1-4,2,4,1,3,0,2,1,1,3,0/0,11,深圳,2017-11-15
于德豪,19,22,是,0-3,0-0,0-0,1,1,0,1,4,1,0,0,1,0/0,0,深圳,2017-11-15
朗福德,5,25,否,0-2,3-5,5-6,0,1,4,1,1,2,0,0,4,0/0,14,深圳,2017-11-15
何忠勉,20,21,否,3-4,1-3,0-0,2,2,2,4,2,1,0,0,0,0/0,9,深圳,2017-11-15
沈梓捷,28,15,否,1-1,0-0,2-4,2,4,1,2,0,0,0,1,2,0/0,4,深圳,2017-11-15
白昊天,10,8,否,1-4,0-0,0-0,1,0,1,1,2,0,0,0,0,0/0,2,深圳,2017-11-15
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-15
杨林祎,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-15
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-15
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-15
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-15
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-15
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-15
卢艺文,55,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-15
张凯,7,5,否,0-0,0-0,0-0,2,1,0,1,0,0,0,0,0,0/0,0,深圳,2017-11-15
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-15
