player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
贾森-汤普森,1,31:20,是,12-16,0-0,3-5,10,8,4,4,2,5,1,3,5,1/1,27,山东,2017-02-12
吴轲,15,26:13,是,5-7,2-4,1-3,4,2,0,4,1,0,0,1,2,0/0,17,山东,2017-02-12
李敬宇,8,30:22,是,2-4,3-8,0-0,0,3,2,2,0,0,0,0,0,1/1,13,山东,2017-02-12
丁彦雨航,2,26:43,是,3-5,0-2,3-3,0,3,2,3,2,2,1,0,3,0/0,9,山东,2017-02-12
张辉,4,18:23,是,0-1,1-4,0-0,0,3,3,2,1,4,0,0,0,0/0,3,山东,2017-02-12
邓特蒙,55,38:14,否,7-12,6-15,6-7,1,4,5,2,0,1,0,0,4,1/1,38,山东,2017-02-12
陶汉林,20,24:01,否,4-8,0-0,2-2,2,5,1,2,2,2,3,3,2,0/0,10,山东,2017-02-12
睢冉,6,25:52,否,2-2,0-1,1-2,1,3,3,3,3,1,0,0,1,0/0,5,山东,2017-02-12
杨力,19,12:49,否,0-1,0-0,2-4,1,1,1,1,0,0,0,0,2,0/0,2,山东,2017-02-12
刘冠岑,9,03:37,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山东,2017-02-12
潘宁,5,02:26,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,山东,2017-02-12
德怀特-拜克斯,38,45:34,是,5-14,6-12,1-1,1,7,7,1,2,6,0,0,7,1/1,29,福建,2017-02-12
赵泰隆,9,33:05,是,2-3,4-8,2-2,0,1,1,2,0,0,0,0,2,0/0,18,福建,2017-02-12
王哲林,31,37:11,是,5-7,0-0,2-2,3,10,5,3,2,5,0,0,5,0/0,12,福建,2017-02-12
孙椿棚,13,17:39,是,3-4,0-0,1-2,1,0,0,1,2,0,0,1,2,0/0,7,福建,2017-02-12
黄毅超,14,33:15,是,1-3,1-9,0-0,2,2,1,0,1,2,0,0,0,0/0,5,福建,2017-02-12
陈林坚,15,34:15,否,3-5,5-12,3-3,0,2,1,5,0,1,0,0,3,0/0,24,福建,2017-02-12
郭磊,11,18:12,否,2-2,0-2,2-2,1,4,2,4,0,5,0,0,2,0/0,6,福建,2017-02-12
胡珑贸,10,10:12,否,0-0,2-2,0-0,0,0,1,1,1,0,0,0,0,0/0,6,福建,2017-02-12
孙喆,41,06:53,否,0-0,0-0,3-4,3,1,0,2,1,0,0,0,2,0/0,3,福建,2017-02-12
李江淮,5,02:26,否,1-1,0-0,1-2,0,1,1,0,0,0,0,0,1,0/0,3,福建,2017-02-12
王润锋,16,01:18,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-02-12
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,福建,2017-02-12
