player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,32,是,13-19,2-8,6-7,1,3,8,0,2,4,1,1,6,0/0,38,江苏,2017-11-17
李原宇,16,26,是,6-7,0-2,3-4,3,6,3,5,3,3,0,1,2,0/0,15,江苏,2017-11-17
侯逸凡,31,32,是,3-7,2-4,1-1,1,1,2,3,2,0,0,0,3,0/0,13,江苏,2017-11-17
曹飞,23,20,是,3-4,0-1,0-0,3,0,1,5,1,1,0,0,1,0/0,6,江苏,2017-11-17
吴冠希,11,10,是,0-1,0-0,0-0,0,5,0,2,0,0,1,0,0,0/0,0,江苏,2017-11-17
拉杜利察,13,36,否,12-19,0-1,2-3,3,11,3,5,0,4,1,0,3,0/0,26,江苏,2017-11-17
史鸿飞,4,37,否,0-1,4-5,1-2,0,3,7,1,0,0,0,0,2,0/0,13,江苏,2017-11-17
易立,8,18,否,3-4,0-0,0-0,0,1,0,2,0,1,0,0,0,0/0,6,江苏,2017-11-17
柳伟,15,20,否,0-0,0-0,4-4,1,3,1,5,1,0,0,0,4,0/0,4,江苏,2017-11-17
刘亚晖,9,3,否,1-1,0-0,0-0,0,0,0,0,1,0,0,0,1,0/0,2,江苏,2017-11-17
陈磊,22,2,否,1-1,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,2,江苏,2017-11-17
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-17
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-17
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-17
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-17
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-17
富兰克林,11,31,是,8-10,1-6,8-11,1,3,3,3,2,3,2,1,8,0/0,27,四川,2017-11-17
刘炜,8,38,是,3-6,4-5,0-0,0,1,2,1,2,2,0,0,0,0/0,18,四川,2017-11-17
孟达,12,38,是,5-6,2-7,0-2,2,4,3,3,0,3,0,0,2,0/0,16,四川,2017-11-17
徐煜峰,9,2,是,0-1,0-0,0-0,0,1,0,0,0,0,0,0,1,0/0,0,四川,2017-11-17
左朕年,13,21,是,0-4,0-2,0-0,0,0,0,3,1,1,0,0,1,0/0,0,四川,2017-11-17
哈达迪,15,40,否,8-11,0-1,8-12,6,4,6,5,3,7,1,3,11,0/0,24,四川,2017-11-17
黄荣奇,7,20,否,2-4,0-2,2-3,0,2,0,2,0,0,0,0,2,0/0,6,四川,2017-11-17
陈晓东,30,25,否,1-4,0-3,2-2,2,2,0,5,1,2,0,0,2,0/0,4,四川,2017-11-17
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-17
张瀚月,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-17
王政博,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-17
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-17
陈辰,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-17
侯天一,14,4,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,四川,2017-11-17
吴楠,10,15,否,0-1,0-2,0-2,0,0,1,0,0,0,1,0,1,0/0,0,四川,2017-11-17
赵杭,26,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-17
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2017-11-17
