player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
雷蒙,11,33,是,6-16,2-6,4-4,4,1,1,1,1,3,0,0,5,0/0,22,八一,2018-10-21
付豪,1,26,是,5-12,0-2,2-2,4,6,1,1,0,2,0,0,3,0/0,12,八一,2018-10-21
韩硕,33,33,是,2-5,2-5,0-0,2,1,4,2,3,2,1,0,1,0/0,10,八一,2018-10-21
许钟豪,27,36,是,3-10,0-0,3-4,8,9,6,6,0,2,2,0,3,0/0,9,八一,2018-10-21
罗凯文,17,24,是,2-4,0-5,0-0,1,3,0,4,2,0,1,0,1,0/0,4,八一,2018-10-21
张祖铭,20,15,否,0-0,2-6,1-2,2,0,0,0,0,0,0,0,1,0/0,7,八一,2018-10-21
阿尔斯兰,5,16,否,0-1,2-3,0-0,1,0,1,1,0,1,0,0,1,0/0,6,八一,2018-10-21
宁鸿宇,16,16,否,3-6,0-2,0-0,0,2,1,2,0,1,0,0,0,0/0,6,八一,2018-10-21
李天戈,6,20,否,1-4,1-3,0-0,1,3,2,2,0,2,0,0,0,0/0,5,八一,2018-10-21
郭昊文,26,6,否,1-2,0-0,0-0,0,3,0,3,1,2,0,0,2,0/0,2,八一,2018-10-21
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-21
胡彤浩,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-21
张旭,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-21
田宇翔,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-21
余晨,15,9,否,0-2,0-0,0-0,1,2,2,1,0,1,0,0,1,0/0,0,八一,2018-10-21
刘航初,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-10-21
弗雷戴特,32,35,是,13-20,3-7,3-3,0,6,6,3,5,3,0,0,5,0/0,38,上海,2018-10-21
董瀚麟,16,34,是,4-11,0-0,2-7,2,7,1,1,1,2,0,1,6,0/0,10,上海,2018-10-21
蔡亮,1,42,是,1-5,2-3,1-2,0,4,1,4,1,1,0,0,1,0/0,9,上海,2018-10-21
张兆旭,23,31,是,1-3,0-0,4-6,3,6,1,4,0,1,5,0,5,0/0,6,上海,2018-10-21
罗旭东,13,14,是,0-4,0-0,0-0,0,0,1,2,2,1,0,0,0,0/0,0,上海,2018-10-21
刘炜,8,30,否,4-5,0-1,0-0,0,3,2,1,1,0,0,0,1,0/0,8,上海,2018-10-21
路易斯-斯科拉,4,12,否,3-7,0-1,1-2,3,4,0,0,1,1,1,0,2,0/0,7,上海,2018-10-21
王潼,25,7,否,2-3,0-0,1-2,1,1,0,1,1,1,1,0,1,0/0,5,上海,2018-10-21
罗汉琛,33,10,否,0-2,0-0,2-2,0,1,1,1,0,1,0,0,1,0/0,2,上海,2018-10-21
卢伟,12,18,否,1-1,0-4,0-0,1,1,0,1,1,1,0,0,1,0/0,2,上海,2018-10-21
施宇晨,47,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-10-21
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-10-21
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-10-21
朱瀛,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-10-21
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-10-21
田雨晨,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-10-21
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-10-21
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-10-21
