player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉密尔顿,41,38,是,19-20,0-1,3-3,3,16,3,2,1,3,1,4,4,0/0,41,北京,2017-12-01
方硕,8,41,是,2-6,3-8,0-0,1,0,4,1,1,5,0,0,0,0/0,13,北京,2017-12-01
王骁辉,33,35,是,1-2,1-3,1-2,1,3,2,4,2,0,0,0,1,0/0,6,北京,2017-12-01
王旭,4,11,是,1-1,0-0,0-0,0,0,4,1,0,0,0,0,1,0/0,2,北京,2017-12-01
朱彦西,13,11,是,0-0,0-2,0-0,0,2,0,2,1,0,0,0,3,0/0,0,北京,2017-12-01
艾伦-杰克逊,7,32,否,10-12,2-5,5-8,0,2,12,2,2,2,0,0,8,0/0,31,北京,2017-12-01
吉喆,51,22,否,2-4,3-4,0-0,1,2,0,5,0,1,0,0,0,0/0,13,北京,2017-12-01
常林,23,22,否,2-5,1-2,0-0,2,0,1,4,1,0,1,0,0,0/0,7,北京,2017-12-01
丘天,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-01
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-01
段江鹏,11,12,否,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-01
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-01
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-01
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-01
张才仁,16,10,否,0-0,0-0,0-0,0,0,0,3,0,2,0,0,0,0/0,0,北京,2017-12-01
翟晓川,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-01
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-01
刘晓宇,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-01
威姆斯,13,37,是,15-23,0-3,1-3,4,5,5,3,2,4,0,1,6,0/0,31,浙江,2017-12-01
吴前,33,38,是,3-6,6-8,2-2,1,1,2,3,0,2,0,0,4,0/0,26,浙江,2017-12-01
张永鹏,76,9,是,1-2,0-0,0-0,0,0,1,1,0,0,0,0,0,0/0,2,浙江,2017-12-01
江凯,93,8,是,0-1,0-0,2-2,0,1,2,1,1,0,0,0,1,0/0,2,浙江,2017-12-01
赖俊豪,17,9,是,0-0,0-0,2-2,0,0,0,1,0,0,0,0,1,0/0,2,浙江,2017-12-01
斯托克斯,12,34,否,7-15,1-2,6-12,0,6,6,0,1,0,0,1,8,0/0,23,浙江,2017-12-01
张大宇,24,30,否,5-8,0-0,1-1,0,3,0,4,0,1,0,0,1,0/0,11,浙江,2017-12-01
陆文博,8,37,否,1-2,1-6,0-0,0,3,0,1,4,1,0,0,1,0/0,5,浙江,2017-12-01
刘泽一,10,12,否,1-3,0-0,0-0,1,2,0,0,0,1,0,0,1,0/0,2,浙江,2017-12-01
张家丰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-01
王奕博,7,7,否,0-0,0-0,0-0,1,1,0,1,1,1,0,0,1,0/0,0,浙江,2017-12-01
李宗翰,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-01
李耀强,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-01
付磊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-01
夏钰博,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-01
惠龙儿,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-01
张正昕,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,浙江,2017-12-01
程帅澎,6,13,否,0-1,0-0,0-0,2,0,0,2,0,0,0,0,0,0/0,0,浙江,2017-12-01
