player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
明纳拉斯,41,31,是,3-10,3-7,3-3,1,7,1,2,3,1,0,0,3,0/0,18,上海,2017-12-02
翟逸,22,26,是,3-4,0-0,4-6,1,2,3,4,0,3,0,0,4,0/0,10,上海,2017-12-02
董瀚麟,16,18,是,4-7,0-0,0-0,3,2,0,5,1,5,0,0,0,0/0,8,上海,2017-12-02
卢伟,12,21,是,1-1,1-1,0-0,0,1,1,0,1,0,0,0,0,0/0,5,上海,2017-12-02
罗汉琛,33,17,是,1-3,0-2,1-2,0,1,2,0,0,0,0,0,1,0/0,3,上海,2017-12-02
弗雷戴特,32,38,否,7-16,4-12,2-2,0,3,5,1,2,4,0,0,3,0/0,28,上海,2017-12-02
张兆旭,23,29,否,4-7,0-0,0-0,2,2,2,4,0,3,0,1,1,0/0,8,上海,2017-12-02
曾文鼎,76,16,否,0-0,2-2,0-0,0,2,1,3,0,0,0,0,1,0/0,6,上海,2017-12-02
施宇晨,47,12,否,2-2,0-1,0-0,0,1,0,1,0,0,0,0,0,0/0,4,上海,2017-12-02
蔡亮,1,21,否,0-1,1-2,0-0,0,3,2,2,3,1,0,0,2,0/0,3,上海,2017-12-02
唐子豪,7,6,否,1-2,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,2,上海,2017-12-02
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-02
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-02
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-02
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-02
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-02
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-12-02
胡金秋,21,37,是,11-14,0-0,4-5,2,6,1,3,0,2,3,3,4,0/0,26,广厦,2017-12-02
福特森,4,44,是,7-9,1-6,3-5,2,8,13,2,2,5,1,0,13,0/0,20,广厦,2017-12-02
刘铮,11,30,是,2-3,2-4,0-0,0,3,3,1,3,3,1,0,0,0/0,10,广厦,2017-12-02
苏若禹,5,16,是,3-4,0-0,0-0,2,2,0,1,0,2,0,0,1,0/0,6,广厦,2017-12-02
赵岩昊,25,8,是,0-1,0-1,0-0,0,0,1,0,1,2,0,0,0,0/0,0,广厦,2017-12-02
博洛西斯,29,25,否,8-13,5-9,3-4,3,7,1,2,1,1,0,0,4,0/0,34,广厦,2017-12-02
李京龙,9,27,否,1-1,3-7,0-0,0,3,0,2,2,0,0,0,0,0/0,11,广厦,2017-12-02
孙铭徽,17,32,否,2-5,2-3,0-0,2,2,2,2,2,0,0,0,0,0/0,10,广厦,2017-12-02
赵天熠,15,13,否,1-2,0-0,0-0,1,0,0,2,0,1,0,0,0,0/0,2,广厦,2017-12-02
林志杰,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-02
赵大鹏,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-02
姜文,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-02
李金效,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-02
李斌,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-02
鞠鹏,12,3,否,0-0,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-02
吴羽佳,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-12-02
