player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉密尔顿,41,34,是,6-13,0-5,0-0,3,9,1,3,0,2,1,0,0,0/0,12,北京,2017-12-08
王骁辉,33,27,是,0-1,4-6,0-0,1,2,1,5,2,0,0,0,1,0/0,12,北京,2017-12-08
方硕,8,34,是,3-5,1-7,3-3,0,2,7,1,2,3,0,0,4,0/0,12,北京,2017-12-08
吉喆,51,15,是,0-0,1-1,0-0,0,3,0,5,0,1,0,0,0,0/0,3,北京,2017-12-08
张才仁,16,18,是,0-2,0-0,2-2,0,3,1,1,1,1,0,0,2,0/0,2,北京,2017-12-08
艾伦-杰克逊,7,31,否,6-9,0-5,4-4,0,1,4,2,2,1,0,0,5,0/0,16,北京,2017-12-08
朱彦西,13,32,否,1-2,4-7,0-0,0,3,1,4,2,1,1,0,0,0/0,14,北京,2017-12-08
翟晓川,20,31,否,4-6,1-2,3-3,0,3,2,4,2,0,1,0,6,0/0,14,北京,2017-12-08
常林,23,7,否,2-4,1-3,0-0,0,0,0,4,1,0,0,1,0,0/0,7,北京,2017-12-08
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-08
段江鹏,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-08
丘天,19,7,否,0-1,0-0,0-0,0,0,0,6,0,0,0,0,1,0/0,0,北京,2017-12-08
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-08
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-08
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-08
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-08
刘晓宇,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-08
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2017-12-08
萨林杰,0,40,是,10-18,1-4,11-16,6,15,2,1,1,3,0,0,14,0/0,34,深圳,2017-12-08
顾全,12,32,是,3-4,1-1,0-0,0,1,0,5,2,2,0,0,2,0/0,9,深圳,2017-12-08
于德豪,19,37,是,1-4,1-5,4-4,1,6,2,6,0,3,0,0,2,0/0,9,深圳,2017-12-08
李慕豪,9,25,是,1-1,0-0,5-8,4,1,1,3,2,3,0,0,6,0/0,7,深圳,2017-12-08
白昊天,10,15,是,0-3,0-0,0-0,0,2,1,2,0,3,0,0,0,0/0,0,深圳,2017-12-08
朗福德,5,31,否,2-8,2-3,6-7,0,2,2,0,3,0,2,0,5,0/0,16,深圳,2017-12-08
何忠勉,20,26,否,1-4,1-4,4-6,4,4,2,2,0,3,1,0,3,0/0,9,深圳,2017-12-08
沈梓捷,28,13,否,1-5,0-0,1-2,2,2,1,0,0,0,0,1,1,0/0,3,深圳,2017-12-08
卢艺文,55,16,否,0-2,0-2,2-2,0,2,0,0,0,1,0,0,2,0/0,2,深圳,2017-12-08
张凯,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
杨林祎,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
孟铎,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-12-08
