player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
许钟豪,24,45,是,7-12,0-0,5-8,3,9,5,4,0,3,2,1,8,0/0,19,八一,2017-12-31
雷蒙,11,41,是,6-11,1-7,2-2,3,2,0,3,1,1,0,0,2,0/0,17,八一,2017-12-31
阿尔斯兰,5,30,是,3-8,2-5,0-0,0,3,2,2,2,1,0,0,0,0/0,12,八一,2017-12-31
张祖铭,20,32,是,3-7,0-5,2-2,7,1,0,4,4,2,1,1,3,0/0,8,八一,2017-12-31
刘航初,9,13,是,1-3,0-0,1-2,2,2,0,0,0,2,0,0,2,0/0,3,八一,2017-12-31
付豪,1,26,否,3-10,0-0,1-2,3,1,0,2,1,1,0,0,4,0/0,7,八一,2017-12-31
田宇翔,7,17,否,3-9,0-4,0-0,0,3,0,1,0,2,0,0,0,0/0,6,八一,2017-12-31
宁鸿宇,16,14,否,1-2,0-0,2-2,3,2,1,0,0,2,0,0,2,0/0,4,八一,2017-12-31
曹岩,8,5,否,0-0,1-1,0-0,0,0,0,1,0,0,0,0,0,0/0,3,八一,2017-12-31
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-31
德勒黑,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-31
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-31
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-31
罗凯文,13,11,否,0-0,0-1,0-0,1,1,1,0,1,0,1,0,0,0/0,0,八一,2017-12-31
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-31
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-31
韩德君,55,25,是,8-11,0-0,3-4,4,1,0,1,0,1,1,4,4,0/0,19,辽宁,2017-12-31
赵继伟,3,32,是,3-4,1-4,2-2,0,5,7,3,0,2,0,0,3,0/0,11,辽宁,2017-12-31
哈德森,14,18,是,2-5,1-8,2-2,2,5,2,2,0,0,1,0,2,0/0,9,辽宁,2017-12-31
丛明晨,10,33,是,2-2,1-5,1-2,0,4,1,4,2,0,0,0,0,0/0,8,辽宁,2017-12-31
钟诚,9,21,是,0-0,1-4,0-0,2,4,1,1,2,2,0,0,0,0/0,3,辽宁,2017-12-31
郭艾伦,13,22,否,4-7,3-8,0-0,2,3,1,1,1,4,0,0,1,0/0,17,辽宁,2017-12-31
巴斯,30,23,否,6-10,0-0,1-1,5,5,2,1,1,2,1,1,1,0/0,13,辽宁,2017-12-31
刘志轩,11,18,否,0-0,3-6,1-2,1,1,5,0,1,0,0,0,2,0/0,10,辽宁,2017-12-31
李晓旭,22,8,否,1-2,1-1,0-0,1,1,0,3,1,0,0,0,1,0/0,5,辽宁,2017-12-31
卫猛,23,20,否,2-4,0-0,0-0,1,1,0,3,1,0,0,0,0,0/0,4,辽宁,2017-12-31
贺天举,6,6,否,0-0,1-1,1-2,0,0,0,0,0,0,0,0,1,0/0,4,辽宁,2017-12-31
杨鸣,12,9,否,1-1,0-0,0-0,1,1,1,2,1,1,0,0,2,0/0,2,辽宁,2017-12-31
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-31
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-31
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-31
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-31
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2017-12-31
