player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,46:34,是,8-19,2-9,14-16,7,8,7,5,4,1,0,0,15,0/0,36,广厦,2017-02-10
刘铮,11,36:24,是,3-4,5-13,0-1,0,2,3,3,1,1,1,0,2,1/1,21,广厦,2017-02-10
林志杰,27,39:41,是,4-7,2-6,0-0,2,4,6,4,2,6,0,0,1,0/0,14,广厦,2017-02-10
胡金秋,21,42:57,是,6-10,0-0,2-4,3,2,0,3,1,0,2,0,5,1/1,14,广厦,2017-02-10
苏若禹,5,20:31,是,1-3,0-0,1-1,1,2,0,4,1,1,0,0,1,0/0,3,广厦,2017-02-10
霍尔曼,32,25:26,否,5-10,0-0,2-2,3,5,0,2,0,0,1,1,1,1/1,12,广厦,2017-02-10
赵岩昊,25,16:36,否,0-1,1-5,0-0,0,0,0,2,0,1,0,0,1,0/0,3,广厦,2017-02-10
孙铭徽,17,01:26,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2017-02-10
李京龙,9,05:22,否,0-0,0-2,0-0,1,1,1,1,0,1,0,0,0,0/0,0,广厦,2017-02-10
张伟,24,05:03,否,0-0,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,0,广厦,2017-02-10
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,1,0,0,0,0/0,0,广厦,2017-02-10
唐纳德-斯隆,23,41:35,是,7-13,4-7,2-4,2,4,8,3,1,3,0,0,2,0/0,28,广东,2017-02-10
周鹏,11,38:40,是,5-6,2-5,2-2,0,3,2,5,2,3,1,0,2,1/1,18,广东,2017-02-10
易建联,9,44:00,是,3-7,0-2,8-10,1,13,4,3,1,2,3,0,10,0/0,14,广东,2017-02-10
赵睿,0,26:22,是,3-4,1-2,2-2,1,1,3,5,1,2,0,0,4,1/1,11,广东,2017-02-10
任骏飞,20,02:50,是,0-0,0-1,0-0,0,0,0,2,0,0,0,0,0,0/0,0,广东,2017-02-10
朱芳雨,8,30:30,否,1-1,5-8,0-0,0,5,2,4,0,1,1,0,3,0/0,17,广东,2017-02-10
布泽尔,5,23:02,否,6-6,0-0,0-0,0,5,1,2,1,3,0,1,0,0/0,12,广东,2017-02-10
周湛东,13,20:57,否,0-1,2-4,0-0,0,1,0,3,1,1,0,0,0,0/0,6,广东,2017-02-10
高尚,3,05:20,否,0-2,0-1,2-4,1,2,0,0,0,0,0,0,3,0/0,2,广东,2017-02-10
陈江华,6,04:41,否,0-2,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,广东,2017-02-10
董瀚麟,16,02:03,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-02-10
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,广东,2017-02-10
