player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
莫泰尤纳斯,12,33,是,11-13,1-2,3-6,8,11,5,4,0,2,1,1,9,0/0,28,山东,2018-02-06
丁彦雨航,2,34,是,6-10,3-8,5-7,1,8,1,1,2,2,0,1,5,0/0,26,山东,2018-02-06
贾诚,32,18,是,3-5,2-4,0-0,1,5,1,4,0,0,0,2,0,0/0,12,山东,2018-02-06
睢冉,1,22,是,3-4,1-2,0-0,0,0,3,4,5,0,1,0,0,0/0,9,山东,2018-02-06
王汝恒,24,17,是,0-2,1-4,0-0,0,3,2,5,0,0,0,0,1,0/0,3,山东,2018-02-06
泰-劳森,3,28,否,5-9,0-3,5-5,0,1,3,1,1,0,0,0,4,0/0,15,山东,2018-02-06
陶汉林,20,32,否,3-7,0-0,4-4,3,4,0,2,1,2,2,1,3,0/0,10,山东,2018-02-06
张春军,27,18,否,1-1,1-1,2-2,0,1,2,2,0,1,0,0,1,0/0,7,山东,2018-02-06
潘宁,5,11,否,1-2,1-3,0-0,0,2,0,1,0,0,1,0,0,0/0,5,山东,2018-02-06
焦海龙,0,3,否,1-1,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,2,山东,2018-02-06
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-02-06
张辉,4,10,否,0-1,0-2,0-0,0,0,0,1,1,0,0,0,0,0/0,0,山东,2018-02-06
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-02-06
张庆鹏,9,7,否,0-0,0-2,0-0,0,0,0,0,0,1,0,0,0,0/0,0,山东,2018-02-06
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-02-06
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-02-06
吴轲,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-02-06
弗雷戴特,32,31,是,4-9,2-7,5-5,0,0,5,0,1,5,0,0,3,0/0,19,上海,2018-02-06
罗汉琛,33,34,是,3-7,0-0,4-8,0,3,1,2,0,1,0,0,7,0/0,10,上海,2018-02-06
张兆旭,23,31,是,4-7,0-0,0-2,2,6,0,4,1,2,3,2,3,0/0,8,上海,2018-02-06
蔡亮,1,45,是,3-5,0-3,0-0,1,6,1,3,2,2,0,0,1,0/0,6,上海,2018-02-06
曾文鼎,76,21,是,0-1,1-2,0-0,1,3,3,2,0,0,0,0,0,0/0,3,上海,2018-02-06
明纳拉斯,41,28,否,5-14,3-6,11-11,3,7,0,6,0,1,0,0,7,0/0,30,上海,2018-02-06
唐子豪,7,12,否,2-3,2-6,0-0,2,2,0,1,0,0,0,0,0,0/0,10,上海,2018-02-06
孟令源,5,6,否,0-2,1-2,0-0,0,1,0,0,0,0,0,0,0,0/0,3,上海,2018-02-06
董瀚麟,16,9,否,1-1,0-0,0-0,1,1,0,6,0,0,0,1,1,0/0,2,上海,2018-02-06
施宇晨,47,7,否,0-0,0-0,1-2,0,1,1,0,1,1,0,0,3,0/0,1,上海,2018-02-06
罗智,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-06
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-06
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-06
翟逸,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-06
卢伟,12,9,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,上海,2018-02-06
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-06
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2018-02-06
