player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
巴赫拉米,14,53:45,是,6-20,2-5,9-13,2,5,3,4,1,6,0,0,13,0/1,27,广州,2016-11-13
库克,53,54:08,是,9-21,0-4,1-5,7,9,3,4,1,6,2,4,3,1/1,19,广州,2016-11-13
鞠明欣,8,57:28,是,7-17,1-3,1-4,2,8,7,5,1,3,0,1,4,2/2,18,广州,2016-11-13
范子铭,13,27:10,是,5-7,1-1,4-6,1,3,2,6,2,0,1,1,5,0/0,17,广州,2016-11-13
李学林,9,18:02,是,1-1,0-0,0-0,0,1,5,1,1,1,0,0,0,0/1,2,广州,2016-11-13
朱旭航,10,19:27,否,3-4,1-1,2-2,1,5,0,3,0,1,0,1,1,0/0,11,广州,2016-11-13
郑准,50,08:09,否,1-2,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,2,广州,2016-11-13
史鸿飞,4,35:20,否,0-0,0-1,1-1,1,3,1,3,0,1,0,0,2,0/1,1,广州,2016-11-13
刘子豪,25,06:15,否,0-0,0-1,0-0,0,1,0,3,0,0,0,0,0,0/0,0,广州,2016-11-13
郭凯,11,06:40,否,0-1,0-0,0-0,0,5,0,2,0,0,0,0,1,0/0,0,广州,2016-11-13
张帆,23,03:36,否,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,0,4,0,0,0,0,0,0,0,0/0,0,广州,2016-11-13
刘炜,8,49:39,是,8-18,2-4,9-9,1,4,4,5,2,5,0,0,9,2/2,31,四川,2016-11-13
哈达迪,15,49:02,是,10-19,0-0,9-17,6,15,4,6,4,1,1,5,12,1/1,29,四川,2016-11-13
孟达,12,38:07,是,2-6,2-9,0-0,0,2,1,1,3,1,1,0,0,1/2,10,四川,2016-11-13
张春军,20,46:14,是,2-5,0-3,1-3,1,3,2,6,2,2,1,0,4,1/1,5,四川,2016-11-13
陈晓东,30,07:19,是,2-3,0-0,0-0,1,1,0,1,0,0,0,1,0,1/1,4,四川,2016-11-13
蔡晨,7,30:14,否,5-6,1-3,0-0,3,8,0,2,0,3,0,0,2,0/0,13,四川,2016-11-13
约什-史密斯,5,26:17,否,3-8,0-5,0-2,2,5,2,3,0,1,1,3,3,0/0,6,四川,2016-11-13
吴楠,10,15:36,否,2-2,0-1,1-1,0,0,1,0,0,0,0,0,2,0/0,5,四川,2016-11-13
王汝恒,24,24:57,否,0-4,0-0,0-0,1,1,0,6,2,1,0,0,0,0/0,0,四川,2016-11-13
徐韬,9,02:09,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2016-11-13
杨越,6,00:26,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2016-11-13
未确认,--,--,--,0-0,0-0,0-0,3,4,0,0,0,0,0,0,0,0/0,0,四川,2016-11-13
