player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
付豪,1,43,是,8-14,0-0,6-7,4,7,3,6,0,3,0,0,7,0/0,22,八一,2018-01-28
田宇翔,7,34,是,4-8,2-6,2-3,3,4,5,1,2,4,0,0,7,0/0,16,八一,2018-01-28
罗凯文,13,20,是,3-4,2-3,0-0,0,3,0,1,1,2,0,0,0,0/0,12,八一,2018-01-28
刘航初,9,23,是,2-6,0-3,2-2,2,4,3,5,2,1,1,0,1,0/0,6,八一,2018-01-28
曹岩,8,9,是,0-0,0-0,0-0,0,1,0,1,0,2,0,0,0,0/0,0,八一,2018-01-28
雷蒙,11,38,否,1-3,5-9,0-0,1,1,1,0,0,1,0,0,0,0/0,17,八一,2018-01-28
张祖铭,20,27,否,2-5,3-6,0-0,2,1,2,2,1,1,0,0,0,0/0,13,八一,2018-01-28
宁鸿宇,16,24,否,1-5,0-0,0-0,0,3,4,1,0,1,0,0,2,0/0,2,八一,2018-01-28
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-28
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-28
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-28
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-28
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-28
许钟豪,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-28
德勒黑,22,4,否,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,八一,2018-01-28
阿尔斯兰,5,13,否,0-1,0-4,0-0,1,2,2,1,0,1,0,0,1,0/0,0,八一,2018-01-28
莫泰尤纳斯,12,40,是,11-19,0-1,5-7,3,15,1,3,1,4,2,1,8,0/0,27,山东,2018-01-28
丁彦雨航,2,41,是,5-10,3-12,4-5,0,4,5,2,2,2,0,1,3,0/0,23,山东,2018-01-28
张辉,4,24,是,2-2,1-4,0-0,0,1,1,1,1,2,0,0,1,0/0,7,山东,2018-01-28
吴轲,15,9,是,1-3,0-1,1-2,1,0,0,2,1,0,0,0,1,0/0,3,山东,2018-01-28
睢冉,1,10,是,0-0,0-1,0-0,1,3,1,1,2,2,0,0,0,0/0,0,山东,2018-01-28
陶汉林,20,39,否,13-14,0-0,5-6,5,6,1,5,1,0,2,4,4,0/0,31,山东,2018-01-28
张春军,27,24,否,1-1,1-1,0-0,2,2,1,2,3,1,0,0,0,0/0,5,山东,2018-01-28
贾诚,32,9,否,2-4,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,4,山东,2018-01-28
王汝恒,24,40,否,0-4,1-4,0-0,2,4,4,2,2,1,0,0,2,0/0,3,山东,2018-01-28
文雁行,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-28
李泓翰,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-28
张庆鹏,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-28
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-28
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-28
焦海龙,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-28
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-28
泰-劳森,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-01-28
