player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
贝尼蒙-卡尔顿,20,43:33,是,10-16,0-0,5-6,3,7,5,5,4,2,3,1,5,1/1,25,青岛,2016-11-23
刘书楠,7,39:35,是,3-4,0-0,0-0,0,2,0,0,2,3,0,1,1,1/1,6,青岛,2016-11-23
孙杰,17,13:12,是,0-1,1-3,2-3,0,2,2,0,0,2,0,0,2,0/0,5,青岛,2016-11-23
苏伟,9,09:55,是,1-2,0-0,0-0,1,2,0,1,0,4,0,0,0,0/0,2,青岛,2016-11-23
张涵钧,2,14:26,是,1-2,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,2,青岛,2016-11-23
张骋宇,6,37:34,否,11-19,0-2,1-1,0,0,4,2,2,1,0,0,3,0/0,23,青岛,2016-11-23
田嘉夫,14,22:36,否,2-2,4-6,0-0,0,0,0,2,1,0,0,0,0,0/0,16,青岛,2016-11-23
宗赞,13,19:56,否,5-9,0-1,0-0,2,3,0,4,1,0,0,0,0,0/0,10,青岛,2016-11-23
孙鐿滔,8,17:40,否,0-0,1-1,2-2,0,3,0,1,0,3,0,0,3,0/0,5,青岛,2016-11-23
琼斯,55,21:33,否,2-5,0-5,0-0,0,3,1,1,0,0,0,0,2,2/2,4,青岛,2016-11-23
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,青岛,2016-11-23
杰里米-帕戈,2,40:08,是,8-14,5-7,1-2,0,3,7,1,1,1,0,0,4,0/0,32,深圳,2016-11-23
顾全,12,37:20,是,4-6,1-2,2-2,0,4,0,2,2,0,1,0,2,1/2,13,深圳,2016-11-23
李慕豪,21,31:11,是,3-4,0-0,1-3,0,7,1,3,0,2,2,1,3,0/0,7,深圳,2016-11-23
张凯,7,08:30,是,1-2,0-0,2-2,2,3,0,1,1,1,0,0,2,0/0,4,深圳,2016-11-23
何忠勉,20,05:41,是,0-2,0-1,0-0,0,0,1,1,1,2,0,0,0,0/0,0,深圳,2016-11-23
马齐-兰佩,30,31:40,否,9-15,1-2,2-3,6,7,2,2,1,5,1,0,3,0/0,23,深圳,2016-11-23
孟铎,3,32:27,否,1-1,2-6,3-4,0,0,0,3,0,2,0,0,2,0/0,11,深圳,2016-11-23
赵捷,24,20:32,否,2-4,1-1,0-0,0,1,3,0,0,1,0,0,1,0/0,7,深圳,2016-11-23
代怀博,22,21:04,否,2-3,0-1,0-0,1,1,0,3,1,2,0,0,0,0/0,4,深圳,2016-11-23
于德豪,8,07:52,否,0-3,0-0,0-0,1,1,1,0,1,2,0,0,0,0/0,0,深圳,2016-11-23
沈梓捷,11,03:35,否,0-0,0-0,0-0,0,3,0,0,0,1,0,0,0,0/0,0,深圳,2016-11-23
未确认,--,--,--,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,深圳,2016-11-23
