player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
顾全,12,27,是,1-3,7-13,5-5,0,3,1,2,0,1,1,0,2,0/0,28,深圳,2017-11-12
萨林杰,0,28,是,8-12,3-4,2-5,3,10,3,2,2,3,3,0,5,0/0,27,深圳,2017-11-12
李慕豪,9,27,是,7-11,0-0,3-4,3,4,1,3,3,1,3,1,3,0/0,17,深圳,2017-11-12
孟铎,3,25,是,4-6,1-3,3-3,0,1,2,0,1,1,0,0,1,0/0,14,深圳,2017-11-12
于德豪,19,18,是,0-0,0-1,0-0,1,1,3,5,0,2,0,0,0,0/0,0,深圳,2017-11-12
白昊天,10,16,否,5-5,2-3,1-2,1,2,1,0,0,2,0,0,2,0/0,17,深圳,2017-11-12
朗福德,5,28,否,4-9,0-3,1-3,0,6,6,4,2,0,0,1,2,0/0,9,深圳,2017-11-12
何忠勉,20,19,否,3-7,0-1,0-0,0,4,1,4,2,0,0,1,0,0/0,6,深圳,2017-11-12
卢艺文,55,7,否,1-3,1-2,0-0,2,0,1,0,0,1,0,0,0,0/0,5,深圳,2017-11-12
沈梓捷,28,19,否,1-2,0-0,1-2,0,4,2,1,0,1,1,1,3,0/0,3,深圳,2017-11-12
杨林祎,6,4,否,0-0,1-2,0-0,0,0,0,0,1,1,0,0,0,0/0,3,深圳,2017-11-12
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-12
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-12
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-12
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-12
张凯,7,15,否,0-1,0-0,0-0,0,1,0,1,0,0,0,0,1,0/0,0,深圳,2017-11-12
王昱尧,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-12
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-12
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-12
琼斯,55,29,是,7-13,0-5,9-9,1,5,3,4,0,3,0,0,7,0/0,23,同曦,2017-11-12
巴赫拉米,14,28,是,2-7,1-2,0-0,4,5,3,1,4,0,0,0,3,0/0,7,同曦,2017-11-12
郭一飞,10,19,是,1-2,1-3,0-0,0,2,0,2,0,0,0,0,0,0/0,5,同曦,2017-11-12
唐正东,9,6,是,1-4,0-0,2-2,1,2,0,2,0,0,0,0,1,0/0,4,同曦,2017-11-12
周仪翔,6,27,是,0-1,0-2,0-0,0,1,3,0,1,1,0,0,1,0/0,0,同曦,2017-11-12
J.J-希克森,44,30,否,8-17,0-2,3-6,2,10,1,1,1,4,0,3,3,0/0,19,同曦,2017-11-12
于长春,16,17,否,1-2,3-6,2-2,1,2,0,2,0,1,0,0,2,0/0,13,同曦,2017-11-12
宋建骅,8,19,否,1-2,2-2,4-4,1,0,0,1,0,1,0,0,2,0/0,12,同曦,2017-11-12
买尔丹,33,31,否,1-7,0-0,4-4,1,5,1,4,0,1,0,0,2,0/0,6,同曦,2017-11-12
张翌星,17,7,否,1-2,1-1,0-0,0,1,0,0,0,0,0,0,0,0/0,5,同曦,2017-11-12
黄子恒,13,12,否,0-1,1-2,1-2,0,1,1,1,1,1,0,0,1,0/0,4,同曦,2017-11-12
杨力,19,10,否,0-1,0-0,0-0,0,2,2,2,0,2,0,0,0,0/0,0,同曦,2017-11-12
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-12
冯欣,66,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-12
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-12
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-12
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-12
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-12
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-12
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-12
乔文瀚,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-11-12
