player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
余晨,15,35,是,6-15,0-0,2-2,2,5,0,5,0,1,0,0,2,0/0,14,八一,2017-11-05
雷蒙,11,33,是,2-5,3-6,1-1,2,1,4,1,6,1,0,0,3,0/0,14,八一,2017-11-05
刘航初,9,25,是,5-10,1-1,1-1,0,2,2,1,3,2,0,0,2,0/0,14,八一,2017-11-05
许钟豪,24,26,是,5-13,0-1,2-2,1,4,1,5,1,0,2,0,3,0/0,12,八一,2017-11-05
田宇翔,7,13,是,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,八一,2017-11-05
宁鸿宇,16,31,否,4-9,0-0,0-0,0,2,1,1,1,1,1,0,0,0/0,8,八一,2017-11-05
张祖铭,20,17,否,2-5,1-3,1-1,1,1,0,2,0,0,0,0,1,0/0,8,八一,2017-11-05
罗凯文,13,15,否,1-1,1-3,0-0,0,2,1,0,1,1,0,0,0,0/0,5,八一,2017-11-05
阿尔斯兰,5,31,否,2-2,0-5,0-1,0,1,4,2,2,1,0,0,2,0/0,4,八一,2017-11-05
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-05
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-05
德勒黑,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-05
付豪,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-05
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-05
李天戈,6,9,否,0-3,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-05
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-11-05
萨林杰,0,35,是,9-15,0-2,6-9,3,14,5,2,1,2,5,0,6,0/0,24,深圳,2017-11-05
李慕豪,9,31,是,8-12,0-0,1-1,3,3,3,2,1,1,2,2,1,0/0,17,深圳,2017-11-05
孟铎,3,27,是,1-1,3-4,0-0,2,4,1,3,0,3,0,0,0,0/0,11,深圳,2017-11-05
于德豪,19,30,是,2-2,0-1,1-2,0,3,5,1,2,1,0,0,3,0/0,5,深圳,2017-11-05
何忠勉,20,17,是,0-1,0-2,0-0,0,2,0,2,1,3,0,0,1,0/0,0,深圳,2017-11-05
顾全,12,33,否,5-5,5-6,0-0,0,4,2,0,0,2,1,0,2,0/0,25,深圳,2017-11-05
朗福德,5,11,否,3-5,1-2,0-0,0,0,1,0,1,1,0,0,2,0/0,9,深圳,2017-11-05
沈梓捷,28,23,否,4-8,0-0,1-4,1,5,2,2,0,2,3,1,3,0/0,9,深圳,2017-11-05
卢艺文,55,6,否,1-1,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,2,深圳,2017-11-05
白昊天,10,19,否,1-1,0-1,0-0,0,4,1,1,0,1,1,0,0,0/0,2,深圳,2017-11-05
容子峰,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-05
杨林祎,6,2,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,深圳,2017-11-05
郭晓鹏,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-05
刘春庆,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-05
李想,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-05
韩驭丰,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-05
张凯,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-05
邱彪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-11-05
