player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
李原宇,16,40,是,9-13,0-1,2-3,7,10,3,2,2,5,1,0,4,0/0,20,江苏,2018-01-23
侯逸凡,31,28,是,1-3,4-7,3-4,0,3,2,2,0,1,0,0,2,0/0,17,江苏,2018-01-23
拉杜利察,13,21,是,5-10,0-0,3-4,3,4,2,4,1,4,0,2,6,0/0,13,江苏,2018-01-23
曹飞,23,28,是,2-3,0-0,0-2,1,0,4,2,2,1,0,0,3,0/0,4,江苏,2018-01-23
史鸿飞,4,22,是,0-1,1-4,0-0,0,2,3,2,1,1,0,0,1,0/0,3,江苏,2018-01-23
贾巴里-布朗,32,26,否,3-9,3-8,4-4,0,6,4,1,1,1,0,0,4,0/0,19,江苏,2018-01-23
吴冠希,11,23,否,6-7,0-0,4-6,6,3,0,2,0,0,1,3,3,0/0,16,江苏,2018-01-23
易立,8,26,否,3-3,2-2,1-2,0,1,2,2,2,1,2,1,2,0/0,13,江苏,2018-01-23
陈磊,22,9,否,1-2,1-3,0-0,0,1,0,0,0,0,0,0,0,0/0,5,江苏,2018-01-23
刘亚晖,9,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-23
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-23
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-23
柳伟,15,8,否,0-2,0-0,0-0,0,2,0,3,0,0,0,0,0,0/0,0,江苏,2018-01-23
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-23
常亚松,3,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-23
刘磊,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-01-23
曹岩,8,39,是,5-9,3-8,1-2,1,4,2,4,1,0,0,0,3,0/0,20,八一,2018-01-23
田宇翔,7,48,是,4-9,3-5,2-2,0,2,4,4,2,0,0,0,3,0/0,19,八一,2018-01-23
刘航初,9,35,是,2-9,4-9,0-0,2,4,2,4,1,4,0,0,2,0/0,16,八一,2018-01-23
付豪,1,36,是,4-8,0-0,3-4,3,3,1,4,0,3,0,0,8,0/0,11,八一,2018-01-23
张祖铭,20,19,是,1-4,1-4,0-0,2,3,1,3,2,2,0,0,0,0/0,5,八一,2018-01-23
宁鸿宇,16,17,否,3-5,0-0,3-3,1,0,1,6,1,1,0,0,2,0/0,9,八一,2018-01-23
李天戈,6,34,否,1-3,1-3,2-2,0,5,2,0,0,0,0,0,2,0/0,7,八一,2018-01-23
罗凯文,13,7,否,1-1,1-2,0-0,0,0,0,0,0,1,1,0,0,0/0,5,八一,2018-01-23
雷蒙,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-23
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-23
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-23
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-23
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-23
许钟豪,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-23
德勒黑,22,0,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-23
阿尔斯兰,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2018-01-23
