player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
莫泰尤纳斯,12,38,是,10-21,0-4,8-15,9,13,2,2,0,4,2,2,10,0/0,28,山东,2018-12-06
张春军,27,31,是,3-5,1-3,1-2,4,1,1,4,0,0,0,0,2,0/0,10,山东,2018-12-06
贾诚,23,13,是,1-5,1-2,1-2,1,1,0,3,1,3,0,0,1,0/0,6,山东,2018-12-06
吴楠,38,25,是,0-0,1-5,1-2,1,2,2,4,0,1,0,0,1,0/0,4,山东,2018-12-06
王汝恒,24,5,是,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-06
古德洛克,3,33,否,9-15,4-9,3-4,0,2,2,2,2,0,1,0,4,0/0,33,山东,2018-12-06
张庆鹏,9,35,否,3-5,1-4,4-4,2,5,10,3,3,1,0,0,4,0/0,13,山东,2018-12-06
陶汉林,20,41,否,3-6,0-0,4-7,8,3,1,2,2,2,1,3,4,0/0,10,山东,2018-12-06
吴轲,15,2,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山东,2018-12-06
潘宁,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-06
朱荣振,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-06
李林,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-06
李泓翰,7,10,否,0-1,0-3,0-0,0,0,1,2,0,0,0,0,0,0/0,0,山东,2018-12-06
张辉,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2018-12-06
文雁行,17,1,否,0-1,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山东,2018-12-06
皮埃尔-杰克逊,55,43,是,5-7,5-14,9-9,0,6,11,3,4,8,0,0,11,0/0,34,北控,2018-12-06
许梦君,9,33,是,1-3,4-7,0-0,0,1,1,5,1,1,0,0,1,0/0,14,北控,2018-12-06
于梁,11,33,是,2-3,2-5,2-2,1,6,0,4,1,2,0,0,0,0/0,12,北控,2018-12-06
王征,28,26,是,4-5,0-0,1-1,2,5,1,4,0,0,1,0,3,0/0,9,北控,2018-12-06
张帆,3,35,是,4-6,0-3,1-1,1,2,5,3,0,1,0,0,2,0/0,9,北控,2018-12-06
托马斯-罗宾逊,0,28,否,8-16,0-0,4-7,3,10,0,3,1,0,1,3,4,0/0,20,北控,2018-12-06
常亚松,7,6,否,1-2,0-0,3-3,0,0,2,0,0,0,0,0,2,0/0,5,北控,2018-12-06
张铭浩,30,7,否,2-4,0-0,0-0,0,0,0,4,1,0,0,0,1,0/0,4,北控,2018-12-06
杨敬敏,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-06
于澍龙,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-06
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-06
景浩扬,12,10,否,0-0,0-0,0-0,1,1,0,0,0,1,0,0,0,0/0,0,北控,2018-12-06
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-06
孙贺男,31,6,否,0-0,0-0,0-0,1,1,1,0,0,0,0,0,0,0/0,0,北控,2018-12-06
王振宇,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-06
刘大鹏,20,8,否,0-0,0-2,0-0,1,1,1,0,1,0,0,0,0,0/0,0,北控,2018-12-06
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-06
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-12-06
