player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
吉布森,22,38,是,10-17,0-9,6-9,2,5,6,5,1,1,0,0,15,0/0,26,青岛,2017-12-30
苏伟,9,42,是,7-13,0-0,4-6,4,6,1,4,1,3,0,1,4,0/0,18,青岛,2017-12-30
刘书楠,7,42,是,3-6,2-4,4-7,3,7,2,3,1,1,0,0,4,0/0,16,青岛,2017-12-30
王庆明,32,22,是,5-7,0-0,0-0,0,1,1,2,0,1,0,0,0,0/0,10,青岛,2017-12-30
高尚,0,21,是,3-5,0-2,3-4,2,0,0,0,2,1,1,0,2,0/0,9,青岛,2017-12-30
张骋宇,6,31,否,5-11,0-1,1-1,1,3,2,2,2,2,0,0,1,0/0,11,青岛,2017-12-30
许家晗,3,18,否,2-3,0-3,4-4,0,2,0,2,1,1,0,0,3,0/0,8,青岛,2017-12-30
张涵钧,2,5,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-30
孙杰,17,10,否,0-0,0-1,0-0,0,1,0,1,0,0,0,0,0,0/0,0,青岛,2017-12-30
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-30
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-30
刁成灏,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-30
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-30
丁皓然,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-30
田嘉夫,14,5,否,0-0,0-1,0-0,0,1,0,1,0,0,0,0,0,0/0,0,青岛,2017-12-30
宗赞,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-30
马齐-兰佩,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-30
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2017-12-30
杨敬敏,6,39,是,7-9,6-12,1-1,0,4,5,3,3,3,0,0,2,0/0,33,北控,2017-12-30
阿巴斯,15,28,是,6-9,1-2,6-6,4,7,1,3,2,3,2,0,4,0/0,21,北控,2017-12-30
宋康明,21,19,是,3-5,0-0,0-0,1,3,2,3,0,0,0,0,2,0/0,6,北控,2017-12-30
马布里,3,29,是,2-3,0-1,0-0,0,3,6,2,1,0,0,0,0,0/0,4,北控,2017-12-30
滕贺麒,8,17,是,1-1,0-2,0-0,0,1,1,5,0,0,0,0,0,0/0,2,北控,2017-12-30
兰多夫,42,35,否,8-13,2-5,4-7,2,8,6,4,0,1,2,2,9,0/0,26,北控,2017-12-30
许梦君,9,16,否,2-2,2-3,0-0,0,0,3,1,0,0,0,0,1,0/0,10,北控,2017-12-30
杨庚霖,10,12,否,2-3,1-1,0-0,0,3,1,3,0,0,0,0,0,0/0,7,北控,2017-12-30
贺希宁,0,17,否,2-3,0-2,3-4,0,3,2,3,0,1,0,0,2,0/0,7,北控,2017-12-30
于澍龙,5,18,否,1-3,0-1,0-0,0,0,0,2,0,2,0,0,0,0/0,2,北控,2017-12-30
于梁,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-30
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-30
李雪松,7,4,否,0-1,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-30
王征,28,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-30
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-30
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-30
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-30
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-30
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2017-12-30
