player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,35,是,3-7,8-18,7-9,0,3,6,2,3,1,1,0,7,0/0,37,江苏,2018-02-08
易立,8,32,是,3-5,2-5,1-1,0,1,2,1,2,0,0,0,3,0/0,13,江苏,2018-02-08
吴冠希,11,17,是,2-4,0-0,4-4,3,2,0,0,0,3,1,0,3,0/0,8,江苏,2018-02-08
柳伟,15,23,是,2-5,0-0,2-2,1,2,0,3,0,2,0,0,1,0/0,6,江苏,2018-02-08
曹飞,23,11,是,3-3,0-2,0-0,0,2,0,5,2,0,0,0,2,0/0,6,江苏,2018-02-08
拉杜利察,13,32,否,9-11,0-2,7-7,1,8,5,3,2,3,0,1,4,0/0,25,江苏,2018-02-08
刘亚晖,9,22,否,7-8,0-1,0-0,0,1,1,2,4,1,0,0,0,0/0,14,江苏,2018-02-08
侯逸凡,31,15,否,1-1,1-1,0-0,0,0,0,2,1,1,0,0,0,0/0,5,江苏,2018-02-08
史鸿飞,4,24,否,0-0,1-3,0-0,0,1,3,2,1,2,0,0,0,0/0,3,江苏,2018-02-08
常亚松,3,19,否,1-2,0-1,0-0,0,1,0,2,0,0,0,0,1,0/0,2,江苏,2018-02-08
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-08
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-08
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-08
李原宇,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-08
陈磊,22,5,否,0-0,0-2,0-0,0,0,0,0,0,1,0,0,0,0/0,0,江苏,2018-02-08
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-08
威利-沃伦,32,45,是,12-18,1-1,11-14,0,4,9,4,5,8,0,0,11,0/0,38,山西,2018-02-08
闫鹏飞,9,40,是,11-15,0-0,8-9,1,5,2,3,0,5,0,1,5,0/0,30,山西,2018-02-08
刘冠岑,17,27,是,5-7,0-0,0-0,3,0,1,2,0,1,0,1,0,0/0,10,山西,2018-02-08
任骏威,26,31,是,1-3,0-4,1-2,1,6,1,1,0,0,0,0,1,0/0,3,山西,2018-02-08
李敬宇,11,6,是,1-1,0-2,0-0,0,1,0,2,0,1,0,0,1,0/0,2,山西,2018-02-08
邢志强,12,24,否,2-2,2-4,0-0,1,3,0,4,2,1,2,0,1,0/0,10,山西,2018-02-08
王洪,13,22,否,2-2,1-3,2-2,0,2,5,0,3,1,0,0,2,0/0,9,山西,2018-02-08
原帅,7,27,否,0-1,3-5,0-0,0,5,2,2,1,0,0,0,0,0/0,9,山西,2018-02-08
张学文,33,7,否,1-2,0-1,0-0,0,1,2,1,1,0,0,0,1,0/0,2,山西,2018-02-08
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-02-08
曾令旭,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-02-08
路易斯-斯科拉,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-02-08
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-02-08
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-02-08
张泽龙,24,6,否,0-0,0-1,0-0,0,0,0,2,0,2,0,0,0,0/0,0,山西,2018-02-08
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-02-08
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-02-08
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-02-08
