player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
张骋宇,6,43,是,8-12,1-4,2-2,0,4,3,1,1,2,0,0,3,0/0,21,青岛,2018-02-04
吉布森,22,31,是,2-8,1-3,10-11,1,3,5,1,1,5,0,0,11,0/0,17,青岛,2018-02-04
王庆明,32,30,是,4-5,0-0,4-6,0,7,2,2,1,0,0,0,5,0/0,12,青岛,2018-02-04
高尚,0,34,是,2-5,0-3,0-0,2,2,2,1,2,1,0,0,0,0/0,4,青岛,2018-02-04
宗赞,13,4,是,0-1,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,青岛,2018-02-04
詹姆斯-梅斯,40,35,否,5-13,1-4,10-10,6,7,2,5,2,4,1,0,7,0/0,23,青岛,2018-02-04
田嘉夫,14,22,否,0-1,2-3,0-0,0,0,1,6,1,0,1,0,1,0/0,6,青岛,2018-02-04
丁皓然,33,3,否,0-0,2-3,0-0,0,1,0,1,0,0,1,0,1,0/0,6,青岛,2018-02-04
张涵钧,2,18,否,1-3,1-1,0-0,0,0,4,0,2,2,0,0,0,0/0,5,青岛,2018-02-04
孙杰,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-04
许家晗,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-04
刘鸿博,91,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-04
张昊,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-04
刘书楠,7,13,否,0-2,0-1,0-0,1,0,0,0,0,2,0,0,0,0/0,0,青岛,2018-02-04
刁成灏,27,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-04
赵捷,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-04
苏伟,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-04
单梓桐,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2018-02-04
布鲁克斯,2,33,是,10-16,5-12,2-2,3,6,9,0,6,4,0,1,1,0/0,37,江苏,2018-02-04
李原宇,16,21,是,8-13,0-1,0-0,2,3,0,4,0,0,1,0,0,0/0,16,江苏,2018-02-04
吴冠希,11,15,是,5-8,0-0,1-3,1,3,0,5,1,2,4,1,4,0/0,11,江苏,2018-02-04
侯逸凡,31,31,是,3-3,1-1,0-0,0,1,1,3,0,0,0,1,0,0/0,9,江苏,2018-02-04
曹飞,23,23,是,0-3,1-2,0-0,2,1,1,5,1,0,0,0,0,0/0,3,江苏,2018-02-04
拉杜利察,13,35,否,7-10,0-0,7-8,2,6,2,4,1,4,1,0,7,0/0,21,江苏,2018-02-04
史鸿飞,4,30,否,1-1,1-2,0-0,0,2,3,2,1,1,0,0,1,0/0,5,江苏,2018-02-04
易立,8,22,否,2-2,0-0,0-0,0,4,3,1,1,0,2,0,0,0/0,4,江苏,2018-02-04
柳伟,15,20,否,1-4,0-0,2-2,0,2,0,4,0,2,0,0,6,0/0,4,江苏,2018-02-04
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-04
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-04
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-04
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-04
刘亚晖,9,2,否,0-2,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-04
陈磊,22,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-04
刘磊,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-04
