player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
周鹏,11,27:44,是,3-6,2-2,6-8,0,0,2,3,2,1,1,0,7,1/1,18,广东,2017-02-19
董瀚麟,16,26:07,是,6-6,0-0,4-4,4,4,1,3,1,1,0,1,2,1/1,16,广东,2017-02-19
唐纳德-斯隆,23,38:02,是,2-8,3-10,0-0,0,5,4,1,2,3,0,0,3,0/0,13,广东,2017-02-19
赵睿,0,22:16,是,5-6,0-0,1-1,0,4,3,3,0,0,0,0,1,0/0,11,广东,2017-02-19
任骏飞,20,37:51,是,5-8,0-3,0-0,1,5,7,3,3,3,1,0,1,0/0,10,广东,2017-02-19
高尚,3,30:35,否,8-12,0-1,3-5,4,1,1,2,0,0,0,0,5,1/1,19,广东,2017-02-19
布泽尔,5,27:52,否,8-11,0-0,2-2,2,4,2,4,1,2,0,1,1,0/0,18,广东,2017-02-19
朱芳雨,8,14:57,否,0-0,1-2,2-2,0,2,0,1,1,0,0,0,1,0/0,5,广东,2017-02-19
邵英伦,12,07:34,否,1-2,1-1,0-0,0,0,0,2,0,0,0,0,1,0/0,5,广东,2017-02-19
周湛东,13,05:07,否,0-0,0-0,2-2,0,0,0,0,0,1,0,0,2,0/0,2,广东,2017-02-19
杨金蒙,17,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-02-19
赵天熠,26,01:55,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-02-19
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,1,0,0,0,0/0,0,广东,2017-02-19
巴赫拉米,14,47:53,是,10-18,2-6,8-8,2,3,6,3,2,3,0,1,8,0/0,34,广州,2017-02-19
范子铭,13,40:10,是,4-8,0-2,8-10,4,5,0,4,0,2,1,0,8,0/0,16,广州,2017-02-19
郑准,50,38:19,是,5-8,1-3,2-2,0,5,2,5,0,1,0,0,1,0/0,15,广州,2017-02-19
鞠明欣,8,32:16,是,4-10,1-1,1-2,2,0,1,5,1,1,0,0,2,1/1,12,广州,2017-02-19
李学林,9,41:12,是,0-1,1-1,0-0,0,2,6,2,1,2,0,0,2,0/0,3,广州,2017-02-19
刘子豪,25,14:40,否,1-1,3-7,1-2,0,0,0,1,0,2,0,0,1,0/0,12,广州,2017-02-19
王玥,32,12:52,否,2-3,0-0,0-0,1,1,0,1,0,0,0,0,0,0/0,4,广州,2017-02-19
史鸿飞,4,12:38,否,0-0,0-3,0-0,0,3,0,2,2,0,0,0,0,0/0,0,广州,2017-02-19
未确认,--,--,--,0-0,0-0,0-0,2,1,0,0,0,5,0,0,0,0/0,0,广州,2017-02-19
