player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
阿巴斯,15,50,是,4-9,4-10,11-14,4,11,5,2,1,0,0,0,7,0/0,31,北控,2018-01-04
杨敬敏,6,49,是,7-9,3-6,5-7,0,6,2,2,1,0,0,0,5,0/0,28,北控,2018-01-04
马布里,3,31,是,2-4,2-4,1-2,0,2,3,1,1,0,0,0,1,0/0,11,北控,2018-01-04
许梦君,9,18,是,3-5,0-2,2-4,1,0,0,1,0,0,0,0,3,0/0,8,北控,2018-01-04
王征,28,9,是,2-3,0-0,3-3,1,2,1,0,0,1,1,0,2,0/0,7,北控,2018-01-04
兰多夫,42,45,否,9-15,1-7,14-21,3,13,6,4,1,3,2,1,12,0/0,35,北控,2018-01-04
贺希宁,0,38,否,3-6,4-5,3-4,1,1,2,5,4,3,0,0,2,0/0,21,北控,2018-01-04
于澍龙,5,22,否,0-3,0-1,3-4,1,0,1,3,1,0,0,0,3,0/0,3,北控,2018-01-04
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
李雪松,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
滕贺麒,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
于梁,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
宋康明,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-04
李敬宇,11,42,是,2-2,8-13,0-0,0,5,1,5,0,0,0,0,0,0/0,28,山西,2018-01-04
路易斯-斯科拉,4,39,是,10-15,2-5,0-0,1,12,5,4,1,3,1,0,1,0/0,26,山西,2018-01-04
曾令旭,6,44,是,6-10,3-8,4-4,2,6,7,2,0,2,0,0,5,0/0,25,山西,2018-01-04
张学文,33,12,是,1-2,0-3,2-2,0,3,3,2,0,0,0,0,1,0/0,4,山西,2018-01-04
邢志强,12,8,是,0-0,0-0,0-0,0,2,0,3,0,1,0,0,0,0/0,0,山西,2018-01-04
威利-沃伦,32,36,否,8-12,1-5,10-11,1,4,9,5,2,6,0,0,10,0/0,29,山西,2018-01-04
任骏威,26,36,否,2-5,3-5,2-2,4,4,5,4,0,1,0,0,1,0/0,15,山西,2018-01-04
闫鹏飞,9,16,否,4-9,0-0,0-0,3,3,0,6,0,0,1,0,0,0/0,8,山西,2018-01-04
原帅,7,27,否,0-0,1-5,0-0,0,0,0,4,0,1,0,0,0,0/0,3,山西,2018-01-04
张泽龙,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-04
王磊,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-04
刘冠岑,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-04
沙威剑,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-04
李旭,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-04
王重阳,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-04
王洪,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-04
班铎,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-04
侯兴宇,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山西,2018-01-04
