player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
易建联,9,32,是,14-23,3-6,5-8,1,10,1,0,1,0,1,7,6,0/0,42,广东,2018-11-14
威姆斯,13,41,是,8-13,1-2,1-1,0,5,7,2,1,4,0,0,2,0/0,20,广东,2018-11-14
任骏飞,20,35,是,6-11,0-1,3-4,2,3,4,3,2,4,0,2,2,0/0,15,广东,2018-11-14
赵睿,10,32,是,6-6,1-3,0-2,0,4,5,2,2,4,0,0,3,0/0,15,广东,2018-11-14
杜润旺,18,21,是,0-0,3-4,0-0,0,1,3,6,1,1,0,0,0,0/0,9,广东,2018-11-14
苏伟,12,13,否,2-4,0-0,2-4,4,2,0,1,0,0,2,0,4,0/0,6,广东,2018-11-14
胡明轩,1,28,否,2-3,0-3,1-2,3,0,4,3,3,0,1,0,2,0/0,5,广东,2018-11-14
徐杰,2,19,否,1-2,0-1,0-0,1,1,2,1,2,1,0,0,2,0/0,2,广东,2018-11-14
纪祥,39,1,否,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,广东,2018-11-14
曾繁日,22,10,否,1-2,0-0,0-0,0,1,1,1,0,0,0,0,1,0/0,2,广东,2018-11-14
刁成灏,27,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-14
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-14
孟铎,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-14
周鹏,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-14
万圣伟,51,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-14
德莱尼,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2018-11-14
罗切斯特,22,40,是,11-17,2-7,6-7,2,3,9,2,0,2,1,0,7,0/0,34,天津,2018-11-14
阿尔德里奇,45,31,是,8-16,0-0,3-3,5,7,1,2,1,2,1,0,3,0/0,19,天津,2018-11-14
时德帅,23,42,是,5-9,2-4,3-4,2,8,1,3,1,4,0,0,2,0/0,19,天津,2018-11-14
刘帅,12,40,是,6-11,2-4,0-2,2,1,3,3,4,4,0,0,4,0/0,18,天津,2018-11-14
孟祥龙,14,11,是,0-0,1-4,0-0,0,0,1,2,1,0,0,0,1,0/0,3,天津,2018-11-14
金鑫,10,33,否,1-5,2-3,0-0,0,1,1,0,1,2,0,0,0,0/0,8,天津,2018-11-14
田野,17,18,否,1-1,0-0,0-0,0,1,2,4,0,3,0,0,0,0/0,2,天津,2018-11-14
韩博林,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
李荣培,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
陈卓,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
高森堡,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
张智涵,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
徐磊,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
栾晓君,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
田雨,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
刘伟,21,7,否,0-1,0-0,0-0,1,0,0,2,0,0,0,0,1,0/0,0,天津,2018-11-14
于刚,77,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
张晓阳,33,14,否,0-0,0-0,0-0,0,4,0,4,3,1,0,0,1,0/0,0,天津,2018-11-14
史仪,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,天津,2018-11-14
