player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,39:43,是,8-13,2-7,3-5,3,4,11,1,2,2,0,0,8,1/1,25,广厦,2017-02-08
李京龙,9,25:32,是,1-1,2-4,0-0,0,2,1,0,0,0,0,0,0,0/0,8,广厦,2017-02-08
刘铮,11,22:05,是,2-3,1-4,0-0,1,1,0,2,2,1,1,1,1,0/0,7,广厦,2017-02-08
苏若禹,5,25:15,是,3-6,0-0,0-0,1,5,0,4,0,2,2,0,1,0/0,6,广厦,2017-02-08
王征,13,09:58,是,0-1,0-0,1-2,1,2,1,1,0,1,1,0,1,0/0,1,广厦,2017-02-08
霍尔曼,32,26:02,否,11-14,0-0,3-6,3,5,2,4,1,0,1,3,5,0/0,25,广厦,2017-02-08
胡金秋,21,22:45,否,7-10,0-0,1-2,2,2,2,1,2,0,0,2,1,0/0,15,广厦,2017-02-08
赵岩昊,25,23:49,否,1-3,4-6,0-0,0,1,0,1,0,1,0,0,1,0/0,14,广厦,2017-02-08
孙铭徽,17,22:49,否,2-4,2-3,0-2,1,0,4,5,1,2,0,0,3,0/0,10,广厦,2017-02-08
张伟,24,15:47,否,0-0,2-4,0-0,1,4,0,1,0,0,0,0,0,0/0,6,广厦,2017-02-08
李斌,8,06:15,否,1-3,0-1,0-0,0,0,0,1,0,1,0,0,0,0/0,2,广厦,2017-02-08
未确认,--,--,--,0-0,0-0,0-0,2,2,0,0,0,0,0,0,0,0/0,0,广厦,2017-02-08
大卫-肯尼迪,17,34:33,是,6-10,2-4,5-6,2,9,3,3,3,2,0,0,6,0/0,23,广州,2017-02-08
巴赫拉米,14,38:25,是,7-15,1-4,0-0,5,1,5,2,0,4,0,0,5,0/0,17,广州,2017-02-08
范子铭,13,37:17,是,2-10,1-2,6-6,4,3,2,5,1,0,1,0,3,0/0,13,广州,2017-02-08
郑准,50,18:38,是,3-4,0-3,2-2,0,2,0,3,0,0,1,2,1,0/0,8,广州,2017-02-08
李学林,9,26:51,是,0-2,0-1,0-0,0,3,1,3,0,2,0,0,0,0/0,0,广州,2017-02-08
鞠明欣,8,26:24,否,5-8,2-2,3-8,5,2,2,3,1,1,0,0,5,0/0,19,广州,2017-02-08
朱旭航,10,25:41,否,1-2,3-5,1-2,1,1,0,2,0,1,2,1,1,1/1,12,广州,2017-02-08
赵率舟,45,03:44,否,1-1,0-1,0-0,0,1,0,0,0,0,0,0,0,0/0,2,广州,2017-02-08
刘子豪,25,06:15,否,1-1,0-0,0-0,0,1,0,0,0,0,1,0,0,1/1,2,广州,2017-02-08
王玥,32,06:38,否,1-3,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,2,广州,2017-02-08
张帆,23,02:15,否,1-2,0-0,0-0,0,0,2,0,0,0,0,0,0,0/0,2,广州,2017-02-08
史鸿飞,4,13:19,否,0-1,0-2,0-0,0,0,0,0,2,1,0,0,0,0/0,0,广州,2017-02-08
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,0,0,0,0,0/0,0,广州,2017-02-08
