player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
布鲁克斯,2,37,是,13-18,2-6,13-13,3,8,11,1,3,0,0,1,9,0/0,45,江苏,2017-12-28
李原宇,16,23,是,7-10,0-1,3-5,1,3,0,3,0,0,1,0,4,0/0,17,江苏,2017-12-28
吴冠希,11,16,是,4-7,0-0,1-2,2,4,1,0,0,0,1,1,2,0/0,9,江苏,2017-12-28
易立,8,35,是,1-4,1-1,0-0,1,0,3,4,2,0,0,0,1,0/0,5,江苏,2017-12-28
曹飞,23,21,是,1-1,1-4,0-0,0,1,2,4,0,0,0,0,2,0/0,5,江苏,2017-12-28
拉杜利察,13,30,否,11-17,1-2,5-6,1,9,6,4,0,0,1,1,5,0/0,30,江苏,2017-12-28
史鸿飞,4,32,否,1-3,2-5,0-0,2,3,4,1,0,3,0,0,1,0/0,8,江苏,2017-12-28
柳伟,15,26,否,3-6,0-0,2-2,0,3,1,2,0,0,0,0,1,0/0,8,江苏,2017-12-28
侯逸凡,31,15,否,0-0,0-3,3-4,0,2,2,1,1,0,0,0,3,0/0,3,江苏,2017-12-28
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-28
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-28
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-28
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-28
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-28
陈磊,22,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-28
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-28
陈林坚,15,45,是,5-6,2-8,0-0,1,5,1,4,0,1,1,0,0,0/0,16,福建,2017-12-28
孙喆,17,24,是,4-6,0-0,3-4,4,7,0,6,0,4,0,0,3,0/0,11,福建,2017-12-28
哈里斯,33,32,是,1-5,3-7,0-0,2,6,1,3,0,0,0,0,1,0/0,11,福建,2017-12-28
黄毅超,14,3,是,1-1,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,2,福建,2017-12-28
李江淮,5,13,是,0-1,0-1,0-0,0,0,1,1,0,1,0,0,0,0/0,0,福建,2017-12-28
史密斯,2,37,否,12-25,3-12,11-13,4,5,4,1,1,1,0,0,12,0/0,44,福建,2017-12-28
赵泰隆,73,43,否,4-10,2-4,1-1,1,3,3,3,0,2,0,0,2,0/0,15,福建,2017-12-28
蔡晨,7,16,否,4-9,0-0,0-0,2,2,0,1,0,0,0,1,1,0/0,8,福建,2017-12-28
何重达,11,12,否,2-3,0-0,0-0,4,0,2,4,0,0,0,1,0,0/0,4,福建,2017-12-28
孙椿棚,13,9,否,0-1,0-0,1-2,2,1,1,3,0,0,0,0,1,0/0,1,福建,2017-12-28
王哲林,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-28
王增杰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-28
周启新,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-28
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-28
杨凯,9,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-28
谢亚财,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-28
田桂森,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-28
郭磊,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-28
