player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
刘航初,9,38,是,7-14,3-6,2-3,1,4,1,5,2,1,0,0,3,0/0,25,八一,2017-12-05
雷蒙,11,37,是,4-9,1-6,3-4,4,5,3,3,1,3,0,0,2,0/0,14,八一,2017-12-05
田宇翔,7,34,是,4-9,2-3,0-0,2,3,4,0,3,0,0,0,1,0/0,14,八一,2017-12-05
付豪,1,25,是,2-9,0-0,4-6,4,2,1,4,2,1,0,0,4,0/0,8,八一,2017-12-05
张祖铭,20,24,是,2-2,1-7,0-0,3,0,1,0,2,1,1,0,1,0/0,7,八一,2017-12-05
宁鸿宇,16,31,否,6-14,0-1,2-2,2,2,1,6,1,1,0,1,4,0/0,14,八一,2017-12-05
罗凯文,13,33,否,2-4,1-4,0-0,0,4,1,2,1,1,0,0,1,0/0,7,八一,2017-12-05
阿尔斯兰,5,15,否,2-2,1-3,0-0,1,2,0,2,0,1,0,0,1,0/0,7,八一,2017-12-05
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-05
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-05
许钟豪,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-05
德勒黑,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-05
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-05
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-05
李天戈,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-05
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-05
J.J-希克森,44,27,是,11-17,0-0,10-12,1,14,2,2,0,2,0,2,9,0/0,32,同曦,2017-12-05
宋建骅,8,38,是,3-4,0-1,2-2,1,4,5,1,0,3,0,0,1,0/0,8,同曦,2017-12-05
杨力,19,14,是,2-2,0-2,0-0,0,0,1,0,0,2,0,0,0,0/0,4,同曦,2017-12-05
冯欣,66,38,是,1-3,0-0,2-2,2,2,4,3,2,4,0,0,3,0/0,4,同曦,2017-12-05
郭一飞,10,18,是,1-1,0-2,0-0,1,2,0,2,0,0,1,0,0,0/0,2,同曦,2017-12-05
琼斯,55,20,否,5-10,1-3,2-4,1,2,2,0,0,3,0,0,3,0/0,15,同曦,2017-12-05
唐正东,9,24,否,7-11,0-0,1-3,3,11,0,1,2,2,0,0,2,0/0,15,同曦,2017-12-05
于长春,16,32,否,3-3,2-5,0-0,0,1,0,4,1,2,0,0,1,0/0,12,同曦,2017-12-05
买尔丹,33,8,否,2-2,0-0,2-2,1,1,1,4,0,0,0,0,1,0/0,6,同曦,2017-12-05
周仪翔,6,16,否,0-1,0-2,3-4,0,0,1,0,0,1,0,0,2,0/0,3,同曦,2017-12-05
巴赫拉米,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
乔文瀚,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
黄子恒,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
何敬佳,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
毕鹏飞,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
魏政贤,2,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
王睿,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
姜博,64,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
冷振铎,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2017-12-05
