player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
M.I.托马斯,9,43:18,是,10-18,1-3,3-3,4,21,6,3,1,1,3,3,5,3/6,26,吉林,2016-11-27
卡姆拉尼,7,37:16,是,3-5,1-6,2-3,1,5,7,5,3,3,0,0,2,1/1,11,吉林,2016-11-27
张彪,14,28:17,是,4-9,0-0,1-2,0,2,0,5,1,1,0,0,5,0/0,9,吉林,2016-11-27
柴长易,6,29:48,是,1-2,0-3,5-6,0,4,0,0,1,0,1,0,3,0/0,7,吉林,2016-11-27
崔晋铭,5,42:24,是,3-8,0-3,0-0,0,2,1,2,0,4,0,0,1,1/2,6,吉林,2016-11-27
J.A.布朗,55,28:42,否,6-10,3-6,9-13,0,2,0,0,0,3,0,0,8,5/7,30,吉林,2016-11-27
李安,4,13:48,否,2-2,0-1,1-2,0,1,0,4,0,0,2,0,1,1/1,5,吉林,2016-11-27
刘天意,1,05:50,否,2-3,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,4,吉林,2016-11-27
蔡李龙,20,10:37,否,0-0,1-1,0-0,0,2,1,2,1,1,0,0,0,0/0,3,吉林,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,4,1,0,0,0,0,0,0,1,0/0,0,吉林,2016-11-27
琼斯,55,44:36,是,13-25,4-14,5-8,3,7,7,2,4,3,1,2,11,7/8,43,青岛,2016-11-27
刘书楠,7,27:50,是,2-4,1-5,0-0,0,4,2,2,0,1,0,0,0,1/1,7,青岛,2016-11-27
王庆明,32,12:24,是,2-4,0-0,0-0,1,2,1,6,0,0,0,0,0,0/0,4,青岛,2016-11-27
苏伟,9,09:41,是,0-2,0-0,0-0,2,0,1,0,1,0,1,0,0,0/0,0,青岛,2016-11-27
孟令源,5,20:05,是,0-0,0-0,0-0,0,1,1,1,0,2,0,0,0,0/0,0,青岛,2016-11-27
宗赞,13,31:27,否,6-10,0-2,2-3,4,8,0,5,0,2,2,0,2,0/0,14,青岛,2016-11-27
贝尼蒙-卡尔顿,20,27:24,否,5-10,0-0,1-2,6,9,2,4,0,1,0,0,6,3/4,11,青岛,2016-11-27
张骋宇,6,25:39,否,2-9,0-5,4-4,1,2,0,1,1,1,0,0,2,0/0,8,青岛,2016-11-27
张涵钧,2,15:48,否,1-2,1-2,0-0,3,0,1,1,1,0,0,0,0,0/0,5,青岛,2016-11-27
刁成灏,27,04:29,否,0-0,1-1,0-0,0,0,0,1,0,1,0,0,1,0/0,3,青岛,2016-11-27
孙鐿滔,8,10:02,否,1-1,0-2,0-0,0,1,0,1,0,2,0,0,0,0/0,2,青岛,2016-11-27
田嘉夫,14,10:35,否,0-2,0-3,0-0,0,3,0,2,0,2,1,0,0,0/0,0,青岛,2016-11-27
未确认,--,--,--,0-0,0-0,0-0,5,2,0,0,0,0,0,0,0,0/0,0,青岛,2016-11-27
