player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
贾森-汤普森,1,43,是,7-11,1-4,4-4,2,7,0,2,1,1,2,1,6,0/0,21,四川,2018-11-23
富兰克林,11,40,是,5-9,3-7,2-3,1,15,8,3,3,2,1,0,8,0/0,21,四川,2018-11-23
陈辰,32,37,是,2-6,1-5,4-4,2,4,1,3,1,1,0,0,4,0/0,11,四川,2018-11-23
王政博,16,28,是,1-1,2-6,0-0,0,1,0,3,2,1,0,0,2,0/0,8,四川,2018-11-23
闵庆飞,21,4,是,0-0,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,0,四川,2018-11-23
孟达,12,28,否,1-2,2-5,0-0,1,1,1,1,0,4,0,0,1,0/0,8,四川,2018-11-23
曾文鼎,76,14,否,1-1,0-1,0-2,1,0,0,1,0,1,0,0,1,0/0,2,四川,2018-11-23
黄荣奇,7,25,否,1-7,0-3,0-0,1,2,1,1,0,4,0,0,0,0/0,2,四川,2018-11-23
杨越,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-23
李柯七,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-23
钟一帆,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-23
景菡一,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-23
莫蒙尘,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-23
胡林森,8,7,否,0-0,0-2,0-0,0,0,0,1,0,0,0,0,0,0/0,0,四川,2018-11-23
左朕年,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-23
陈晓东,30,9,否,0-2,0-1,0-0,0,0,1,2,0,0,0,0,0,0/0,0,四川,2018-11-23
袁振梁,55,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-23
侯天一,14,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-23
张海阔,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,四川,2018-11-23
汉密尔顿,41,38,是,9-15,1-2,1-3,2,7,1,3,3,2,1,0,3,0/0,22,北京,2018-11-23
翟晓川,20,34,是,7-9,0-3,4-6,4,5,5,3,1,1,0,0,4,0/0,18,北京,2018-11-23
刘晓宇,10,21,是,4-6,1-3,0-0,1,3,3,1,3,0,0,0,1,0/0,11,北京,2018-11-23
张才仁,16,30,是,1-4,0-1,0-0,0,3,1,1,0,2,0,0,1,0/0,2,北京,2018-11-23
张卓,22,6,是,1-2,0-0,0-0,0,1,0,1,0,1,0,0,0,0/0,2,北京,2018-11-23
艾伦-杰克逊,7,31,否,3-9,2-3,2-2,1,4,7,3,0,2,0,0,6,0/0,14,北京,2018-11-23
朱彦西,13,35,否,0-0,2-9,0-0,0,5,1,3,0,0,2,0,0,0/0,6,北京,2018-11-23
段江鹏,11,8,否,1-1,1-3,0-0,0,0,2,1,1,0,0,0,0,0/0,5,北京,2018-11-23
王骁辉,33,19,否,0-0,1-3,0-0,0,2,1,3,1,0,0,0,0,0/0,3,北京,2018-11-23
常林,23,2,否,1-2,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,2,北京,2018-11-23
丘天,19,7,否,0-0,0-0,2-2,1,0,0,2,0,0,0,0,2,0/0,2,北京,2018-11-23
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-23
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-23
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-23
方硕,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-23
赵晏满,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-23
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-23
段鸿瑞,29,2,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-23
陈赞宇,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-23
