player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈德森,14,45:16,是,12-17,5-14,1-1,2,3,4,3,2,1,0,0,5,0/0,40,辽宁,2016-11-30
韩德君,55,40:59,是,5-9,0-0,7-11,4,12,1,5,0,1,2,1,9,0/0,17,辽宁,2016-11-30
廉明,21,35:55,是,3-7,1-3,2-2,4,1,1,2,1,3,0,0,1,1/2,11,辽宁,2016-11-30
赵继伟,3,22:50,是,1-3,1-3,1-2,1,3,2,3,1,2,0,0,2,0/0,6,辽宁,2016-11-30
刘志轩,11,28:04,是,0-3,0-2,1-2,2,2,2,5,0,2,0,0,1,0/0,1,辽宁,2016-11-30
郭艾伦,13,33:34,否,5-9,4-6,2-5,1,2,2,2,4,2,0,0,3,0/0,24,辽宁,2016-11-30
兰多夫,42,12:52,否,3-5,0-2,0-0,2,2,1,1,0,1,0,2,0,0/0,6,辽宁,2016-11-30
丛明晨,10,06:54,否,1-1,0-0,1-1,0,0,0,0,0,0,0,0,1,0/0,3,辽宁,2016-11-30
卫猛,23,06:11,否,0-2,0-0,2-2,2,1,0,1,0,1,0,0,1,0/0,2,辽宁,2016-11-30
杨鸣,12,07:25,否,0-1,0-0,1-2,0,0,1,1,0,1,0,0,2,0/0,1,辽宁,2016-11-30
未确认,--,--,--,0-0,0-0,0-0,3,2,0,0,0,0,0,0,0,0/0,0,辽宁,2016-11-30
琼斯,55,48:00,是,14-19,0-4,6-9,3,6,11,2,1,5,1,1,8,4/4,34,青岛,2016-11-30
张骋宇,6,36:55,是,8-12,0-2,4-4,0,3,0,5,1,1,0,0,3,1/1,20,青岛,2016-11-30
苏伟,9,25:03,是,2-2,0-0,0-0,0,4,0,5,0,2,0,0,2,0/0,4,青岛,2016-11-30
刘书楠,7,22:14,是,1-5,0-1,0-0,1,1,1,4,1,2,0,0,1,0/1,2,青岛,2016-11-30
王庆明,32,18:00,是,0-2,0-0,1-2,0,1,1,4,0,0,0,0,2,0/0,1,青岛,2016-11-30
贝尼蒙-卡尔顿,20,24:00,否,6-9,1-1,3-4,3,3,4,3,1,1,1,0,3,2/2,18,青岛,2016-11-30
宗赞,13,26:32,否,5-10,2-3,0-0,3,3,1,2,2,2,1,0,2,1/1,16,青岛,2016-11-30
刁成灏,27,32:44,否,1-2,3-5,0-0,0,5,2,0,2,2,0,0,2,0/0,11,青岛,2016-11-30
丁皓然,35,04:07,否,2-2,0-0,0-0,0,0,0,0,0,0,0,1,0,2/2,4,青岛,2016-11-30
田嘉夫,14,02:25,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2016-11-30
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,1,0,0,0,0/0,0,青岛,2016-11-30
