player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗雷戴特,32,40,是,7-19,6-17,1-1,3,5,7,2,3,2,0,0,4,0/0,33,上海,2017-11-02
翟逸,22,26,是,2-2,1-1,2-2,0,1,0,3,2,0,0,0,1,0/0,9,上海,2017-11-02
董瀚麟,16,33,是,1-4,0-0,1-3,0,7,2,3,0,2,0,0,3,0/0,3,上海,2017-11-02
罗汉琛,33,33,是,0-3,0-1,1-2,0,4,3,3,0,1,0,0,2,0/0,1,上海,2017-11-02
曾文鼎,76,5,是,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-02
明纳拉斯,41,30,否,7-19,4-6,4-5,3,5,1,1,0,2,1,0,4,0/0,30,上海,2017-11-02
张兆旭,23,17,否,3-3,0-0,0-0,1,3,2,0,1,0,3,1,0,0/0,6,上海,2017-11-02
蔡亮,1,25,否,1-3,0-1,1-1,1,2,1,3,2,1,0,0,2,0/0,3,上海,2017-11-02
卢伟,12,14,否,1-2,0-1,0-0,0,0,1,0,0,0,0,0,1,0/0,2,上海,2017-11-02
王潼,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-02
黄世乾,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-02
颜鹏,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-02
罗智,27,3,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,上海,2017-11-02
孟令源,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-02
施宇晨,47,6,否,0-0,0-0,0-0,0,1,0,3,0,0,0,0,0,0/0,0,上海,2017-11-02
唐子豪,7,1,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-02
黄旭,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-11-02
赵睿,0,39,是,4-10,3-6,5-5,5,7,2,2,1,2,0,0,5,0/0,22,广东,2017-11-02
易建联,9,36,是,8-19,0-3,6-7,7,10,3,2,1,3,1,1,4,0/0,22,广东,2017-11-02
周鹏,11,36,是,3-4,4-6,0-0,1,1,1,3,2,1,0,0,1,0/0,18,广东,2017-11-02
埃德温-杰克逊,1,33,是,3-12,0-0,2-4,2,2,6,4,1,1,0,1,3,0/0,8,广东,2017-11-02
任骏飞,20,16,是,1-1,0-1,0-0,0,2,0,3,0,1,0,0,0,0/0,2,广东,2017-11-02
尼克尔森,44,37,否,4-8,4-9,1-1,0,10,1,2,0,1,4,2,2,0/0,21,广东,2017-11-02
胡明轩,16,26,否,3-3,1-2,0-0,0,5,2,0,1,2,0,0,1,0/0,9,广东,2017-11-02
邵英伦,13,5,否,0-0,0-0,0-0,0,1,0,1,0,2,0,0,1,0/0,0,广东,2017-11-02
曾繁日,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-02
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-02
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-02
杨金蒙,17,7,否,0-0,0-0,0-0,1,0,0,0,1,0,0,0,2,0/0,0,广东,2017-11-02
周湛东,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-02
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-02
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-02
