player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
吉喆,51,37:25,是,6-12,2-3,2-2,2,7,2,2,2,1,3,1,2,1/1,20,北京,2016-11-04
马布里,3,28:37,是,6-11,0-1,5-7,1,3,3,3,1,5,0,0,7,0/1,17,北京,2016-11-04
翟晓川,20,39:12,是,3-7,2-5,2-4,1,8,3,2,2,1,0,0,4,1/3,14,北京,2016-11-04
孙悦,9,13:04,是,0-0,0-0,0-0,0,2,0,0,0,0,3,0,0,0/0,0,北京,2016-11-04
张松涛,35,11:05,是,0-1,0-0,0-0,3,1,0,4,0,3,0,0,1,0/0,0,北京,2016-11-04
张庆鹏,18,26:33,否,2-3,3-5,5-6,0,4,2,1,1,0,0,0,4,0/0,18,北京,2016-11-04
莫里斯,32,17:52,否,5-10,0-0,2-2,0,4,2,1,3,3,0,0,2,0/0,12,北京,2016-11-04
朱彦西,13,28:52,否,1-3,2-4,2-2,1,2,0,5,0,0,0,0,2,0/0,10,北京,2016-11-04
方硕,8,10:26,否,3-5,0-0,0-0,1,1,0,1,0,0,0,0,0,0/0,6,北京,2016-11-04
段江鹏,11,14:08,否,1-1,0-1,0-0,0,0,1,0,0,0,0,0,0,0/0,2,北京,2016-11-04
王骁辉,33,12:00,否,0-1,0-0,0-0,1,1,0,2,1,0,0,0,0,0/0,0,北京,2016-11-04
张才仁,16,00:46,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2016-11-04
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,0,0,0,0,0/0,0,北京,2016-11-04
余晨,15,24:38,是,5-10,0-0,8-11,1,4,0,1,0,1,0,0,8,0/0,18,八一,2016-11-04
曹岩,8,21:45,是,2-4,1-4,0-0,1,0,0,2,0,1,0,0,0,0/0,7,八一,2016-11-04
阿尔斯兰,5,23:12,是,2-6,0-3,2-2,1,3,0,4,1,1,0,0,1,0/0,6,八一,2016-11-04
德勒黑,22,07:26,是,0-2,0-0,0-0,1,0,0,0,1,0,0,0,1,0/0,0,八一,2016-11-04
刘航初,9,09:01,是,0-2,0-0,0-0,1,0,0,1,1,0,0,0,0,0/0,0,八一,2016-11-04
宁鸿宇,16,31:25,否,7-10,0-0,1-2,2,1,1,0,2,5,1,1,1,1/1,15,八一,2016-11-04
张祖铭,20,34:15,否,0-3,4-6,2-2,0,2,0,3,0,0,0,0,2,0/0,14,八一,2016-11-04
雷蒙,11,30:59,否,3-5,2-8,1-1,2,3,2,5,1,2,0,0,4,0/0,13,八一,2016-11-04
许钟豪,24,32:31,否,5-9,0-0,1-2,3,6,3,4,0,3,1,0,2,0/0,11,八一,2016-11-04
李天戈,6,24:48,否,1-3,0-1,1-1,0,1,3,2,2,2,0,0,1,0/0,3,八一,2016-11-04
王俊霖,17,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2016-11-04
未确认,--,--,--,0-0,0-0,0-0,3,4,0,0,0,1,0,0,1,0/0,0,八一,2016-11-04
