player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
威尔-阿拉基,23,35,是,9-11,0-5,7-9,2,9,6,1,3,1,0,0,6,0/0,25,北控,2018-02-11
马布里,3,37,是,5-9,3-9,1-5,1,2,2,2,1,1,0,0,3,0/0,20,北控,2018-02-11
于梁,11,24,是,0-1,3-5,1-2,1,5,0,4,1,2,0,0,1,0/0,10,北控,2018-02-11
王征,28,19,是,3-6,0-0,1-3,5,3,0,2,0,0,1,0,2,0/0,7,北控,2018-02-11
杨敬敏,6,17,是,2-5,0-1,0-0,0,0,1,1,1,1,0,0,0,0/0,4,北控,2018-02-11
兰多夫,42,33,否,7-13,1-4,4-7,4,12,5,1,1,1,1,1,7,0/0,21,北控,2018-02-11
景浩扬,12,17,否,0-3,2-4,1-2,1,3,1,2,0,0,0,0,1,0/0,7,北控,2018-02-11
宋康明,21,8,否,2-2,0-0,0-0,0,1,2,3,0,1,0,0,0,0/0,4,北控,2018-02-11
于澍龙,5,6,否,1-1,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,2,北控,2018-02-11
李雪松,7,8,否,1-1,0-1,0-0,0,0,2,2,0,0,0,0,0,0/0,2,北控,2018-02-11
杨庚霖,10,8,否,1-4,0-0,0-0,0,1,0,1,0,0,0,0,0,0/0,2,北控,2018-02-11
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-11
许梦君,9,21,否,0-2,0-4,0-0,0,2,0,3,3,0,0,0,3,0/0,0,北控,2018-02-11
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-11
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-11
贺希宁,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-11
滕贺麒,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-11
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-11
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-02-11
布鲁克斯,2,39,是,11-19,2-9,7-10,1,7,9,0,1,4,0,1,7,0/0,35,江苏,2018-02-11
吴冠希,11,19,是,5-5,0-0,1-1,0,6,0,6,0,0,0,1,1,0/0,11,江苏,2018-02-11
刘亚晖,9,15,是,2-6,0-0,2-2,0,2,0,5,0,0,0,0,1,0/0,6,江苏,2018-02-11
曹飞,23,22,是,1-1,1-1,0-0,1,1,1,0,0,1,0,0,0,0/0,5,江苏,2018-02-11
易立,8,24,是,1-3,0-1,0-0,0,2,2,3,1,3,0,0,3,0/0,2,江苏,2018-02-11
拉杜利察,13,29,否,6-13,0-1,4-4,0,7,1,0,1,3,0,1,4,0/0,16,江苏,2018-02-11
柳伟,15,31,否,3-3,0-0,1-2,3,8,0,5,0,1,0,0,1,0/0,7,江苏,2018-02-11
陈磊,22,22,否,1-2,1-4,1-2,0,3,0,2,1,0,0,0,1,0/0,6,江苏,2018-02-11
常亚松,3,9,否,1-3,0-1,0-0,0,2,0,1,1,0,0,0,1,0/0,2,江苏,2018-02-11
侯逸凡,31,8,否,1-3,0-1,0-2,1,0,0,0,0,0,0,0,2,0/0,2,江苏,2018-02-11
史鸿飞,4,17,否,0-1,0-1,0-0,1,1,3,1,0,1,0,0,1,0/0,0,江苏,2018-02-11
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-11
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-11
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-11
李原宇,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-11
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2018-02-11
