player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
方硕,8,40,是,1-5,4-8,2-2,1,3,6,4,1,5,0,0,2,0/0,16,北京,2018-03-22
汉密尔顿,41,38,是,5-6,0-1,0-0,0,8,2,2,1,0,0,1,1,0/0,10,北京,2018-03-22
常林,23,24,是,2-2,1-3,2-4,2,1,4,6,0,0,0,1,3,0/0,9,北京,2018-03-22
翟晓川,20,26,是,1-3,1-4,0-0,1,8,2,5,2,5,0,0,0,0/0,5,北京,2018-03-22
刘晓宇,10,18,是,0-2,0-1,0-0,0,2,0,1,0,1,0,0,0,0/0,0,北京,2018-03-22
艾伦-杰克逊,7,33,否,6-13,2-6,4-5,1,3,2,0,3,4,0,0,5,0/0,22,北京,2018-03-22
吉喆,51,19,否,2-3,1-3,0-1,3,2,0,4,1,2,0,1,2,0/0,7,北京,2018-03-22
段江鹏,11,27,否,0-1,1-4,0-0,0,1,1,3,1,2,0,0,1,0/0,3,北京,2018-03-22
王旭,4,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-22
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-22
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-22
张卓,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-22
张才仁,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-22
王骁辉,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-22
张松涛,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-22
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-22
朱彦西,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-03-22
丘天,19,11,否,0-1,0-0,0-0,3,0,0,2,0,0,0,0,2,0/0,0,北京,2018-03-22
哈德森,14,34,是,1-5,3-10,5-8,0,5,3,1,2,5,0,0,8,0/0,16,辽宁,2018-03-22
李晓旭,22,23,是,3-4,0-3,1-2,2,1,0,1,2,0,0,0,2,0/0,7,辽宁,2018-03-22
赵继伟,3,40,是,0-3,1-6,1-2,2,1,1,2,4,2,0,0,2,0/0,4,辽宁,2018-03-22
钟诚,9,2,是,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-22
郭艾伦,13,16,是,0-0,0-1,0-0,1,1,0,2,1,0,0,0,1,0/0,0,辽宁,2018-03-22
巴斯,30,37,否,5-14,0-0,12-14,5,10,2,3,1,4,0,2,10,0/0,22,辽宁,2018-03-22
刘志轩,11,33,否,1-1,2-6,2-2,1,1,7,2,3,0,0,0,1,0/0,10,辽宁,2018-03-22
韩德君,55,27,否,4-9,0-0,1-2,5,4,0,3,0,2,0,0,3,0/0,9,辽宁,2018-03-22
丛明晨,10,19,否,2-2,1-5,0-0,2,1,0,2,0,1,0,0,0,0/0,7,辽宁,2018-03-22
赵率舟,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-22
卫猛,23,4,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-22
孙锴祺,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-22
郭旭,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-22
贺天举,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-22
刘大为,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-22
张宗睿,19,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-22
杨鸣,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,辽宁,2018-03-22
