player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
德怀特-拜克斯,38,53:00,是,18-28,1-6,10-11,3,10,8,3,1,2,0,1,8,1/1,49,福建,2017-02-08
王哲林,31,40:46,是,10-17,0-2,7-9,3,17,2,5,3,2,0,1,7,0/0,27,福建,2017-02-08
黄毅超,14,47:08,是,1-1,6-12,2-2,4,3,2,3,1,4,0,0,3,0/0,22,福建,2017-02-08
赵泰隆,9,45:48,是,2-3,3-7,0-0,0,1,1,2,0,1,0,0,2,1/1,13,福建,2017-02-08
孙椿棚,13,14:12,是,1-6,0-0,0-0,3,1,0,4,0,1,1,0,1,0/0,2,福建,2017-02-08
郭磊,11,26:39,否,1-2,1-2,2-2,1,2,0,1,1,0,0,0,2,0/0,7,福建,2017-02-08
陈林坚,15,25:13,否,0-0,0-4,3-3,0,3,1,4,0,1,0,0,0,0/0,3,福建,2017-02-08
孙喆,41,12:14,否,0-1,0-0,0-0,2,0,0,0,0,3,0,0,1,0/0,0,福建,2017-02-08
琼斯,55,53:00,是,19-33,0-3,8-12,1,11,11,5,3,2,0,1,12,2/2,46,青岛,2017-02-08
苏伟,9,35:01,是,9-14,0-0,3-4,8,5,1,5,1,4,0,1,3,0/0,21,青岛,2017-02-08
田嘉夫,14,18:48,是,1-3,6-9,0-0,0,1,0,3,0,0,0,0,1,0/0,20,青岛,2017-02-08
张骋宇,6,34:40,是,5-10,1-3,0-0,0,1,1,3,0,1,0,0,0,0/0,13,青岛,2017-02-08
孙杰,17,41:11,是,1-3,3-5,0-0,0,2,2,1,0,0,0,0,2,1/1,11,青岛,2017-02-08
卢卡斯,1,21:44,否,2-8,0-0,0-0,2,3,2,1,1,1,0,0,2,0/0,4,青岛,2017-02-08
刁成灏,27,36:10,否,0-1,0-5,2-2,1,3,2,3,2,1,0,0,1,0/0,2,青岛,2017-02-08
王庆明,32,05:27,否,0-1,0-0,0-0,0,0,1,0,0,0,0,0,1,0/0,0,青岛,2017-02-08
宗赞,13,07:10,否,0-0,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,0,青岛,2017-02-08
孟令源,5,11:49,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2017-02-08
