player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
埃里克-麦克鲁姆,4,31:51,是,10-19,1-6,4-7,3,8,5,2,2,2,0,0,10,0/0,27,北控,2016-11-18
杨敬敏,6,42:45,是,8-12,3-7,0-0,1,4,4,2,2,3,0,0,1,4/4,25,北控,2016-11-18
王振宇,27,34:57,是,1-2,2-4,4-4,2,7,0,3,0,0,0,0,2,0/0,12,北控,2016-11-18
宋康明,21,07:51,是,0-1,0-0,0-0,0,2,0,1,0,0,0,0,1,0/0,0,北控,2016-11-18
滕贺麒,8,12:24,是,0-0,0-2,0-0,0,2,1,4,0,1,1,0,0,0/0,0,北控,2016-11-18
巴蒂斯塔,15,40:08,否,9-16,0-0,4-10,9,8,4,3,6,4,1,1,10,1/1,22,北控,2016-11-18
刘大鹏,20,28:33,否,3-5,2-7,0-0,1,0,0,3,1,2,0,0,1,2/2,12,北控,2016-11-18
贾俊龙,2,12:00,否,2-2,0-1,0-2,0,0,1,1,0,0,0,0,1,0/0,4,北控,2016-11-18
夏宇彤,13,12:20,否,1-2,0-0,0-0,1,0,0,3,1,0,0,0,1,0/0,2,北控,2016-11-18
于梁,11,06:29,否,0-2,0-1,0-0,2,0,0,1,0,1,0,0,0,0/0,0,北控,2016-11-18
张翌星,17,06:30,否,0-1,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2016-11-18
孙伟博,10,04:08,否,0-1,0-1,0-0,0,0,1,0,0,0,0,0,0,0/0,0,北控,2016-11-18
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,1,0,0,0,0/0,0,北控,2016-11-18
富兰克林,11,36:21,是,5-15,5-9,4-5,1,10,5,3,2,4,0,0,12,1/1,29,山西,2016-11-18
原帅,7,36:36,是,0-0,6-8,0-0,0,5,0,1,0,1,0,0,1,0/0,18,山西,2016-11-18
曾令旭,6,28:03,是,3-7,0-0,2-2,0,3,5,5,1,1,0,0,3,1/1,8,山西,2016-11-18
闫鹏飞,9,10:10,是,3-5,0-0,0-0,0,1,0,2,0,1,0,0,1,0/0,6,山西,2016-11-18
任骏威,21,17:28,是,0-1,0-0,0-0,2,0,0,3,1,0,0,0,0,0/0,0,山西,2016-11-18
戴勒姆波特,1,34:59,否,8-13,1-2,1-2,3,11,0,5,2,4,2,4,3,0/0,20,山西,2016-11-18
田桂森,3,18:43,否,3-5,2-2,0-0,0,0,1,1,1,1,0,0,0,0/0,12,山西,2016-11-18
王磊,8,25:41,否,3-8,1-2,1-2,1,4,5,2,1,0,0,1,2,1/1,10,山西,2016-11-18
罗智,10,16:55,否,1-2,2-2,0-0,0,1,0,3,0,2,0,0,1,0/0,8,山西,2016-11-18
王洪,4,03:14,否,1-1,0-0,0-0,1,0,0,0,1,1,0,0,0,0/0,2,山西,2016-11-18
侯兴宇,5,02:51,否,1-1,0-0,0-0,0,0,0,1,0,0,0,1,0,0/0,2,山西,2016-11-18
邢志强,12,08:59,否,0-0,0-1,0-0,0,1,0,1,0,0,0,0,0,0/0,0,山西,2016-11-18
未确认,--,--,--,0-0,0-0,0-0,0,2,0,0,0,0,0,0,0,0/0,0,山西,2016-11-18
