player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
汉密尔顿,41,32,是,7-11,1-3,5-7,4,4,0,4,1,0,1,1,5,0/0,22,北京,2018-11-04
王骁辉,33,33,是,1-4,3-7,3-4,0,4,0,2,2,1,0,0,3,0/0,14,北京,2018-11-04
张才仁,16,27,是,3-5,0-1,2-3,2,1,0,4,1,0,0,0,2,0/0,8,北京,2018-11-04
张卓,22,17,是,2-4,0-0,0-0,1,0,0,3,0,0,0,0,0,0/0,4,北京,2018-11-04
方硕,8,5,是,1-1,0-1,2-2,0,0,2,0,0,0,0,0,2,0/0,4,北京,2018-11-04
艾伦-杰克逊,7,34,否,12-15,0-2,4-6,1,3,8,0,1,4,0,0,7,0/0,28,北京,2018-11-04
朱彦西,13,31,否,2-2,5-7,0-0,0,3,1,3,1,1,0,0,0,0/0,19,北京,2018-11-04
段江鹏,11,25,否,1-2,1-2,2-2,1,0,1,4,2,1,1,0,1,0/0,7,北京,2018-11-04
王旭,4,16,否,1-2,0-2,2-2,1,2,4,3,1,0,0,0,4,0/0,4,北京,2018-11-04
丘天,19,14,否,1-2,0-0,0-0,0,2,2,3,0,1,1,0,0,0/0,2,北京,2018-11-04
张松涛,35,1,否,1-1,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,2,北京,2018-11-04
常林,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-04
刘晓宇,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-04
王鑫磊,31,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-04
赵晏满,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-04
赵梓壹,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-04
段鸿瑞,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-04
翟晓川,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-04
陈赞宇,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北京,2018-11-04
乔-杨,3,38,是,13-21,3-6,5-5,1,3,1,1,0,3,0,0,7,0/0,40,同曦,2018-11-04
郭一飞,10,16,是,0-0,3-4,1-2,0,1,0,4,0,1,0,0,1,0/0,10,同曦,2018-11-04
何敬佳,20,30,是,3-5,0-1,2-3,2,3,1,3,2,1,0,0,3,0/0,8,同曦,2018-11-04
买尔丹,33,8,是,0-0,0-0,0-2,1,1,1,2,0,1,0,0,1,0/0,0,同曦,2018-11-04
冷振铎,12,9,是,0-1,0-1,0-0,1,1,0,1,0,0,0,0,1,0/0,0,同曦,2018-11-04
佩恩,5,23,否,7-8,0-1,7-9,3,5,0,4,1,3,1,2,8,0/0,21,同曦,2018-11-04
冯欣,11,36,否,3-10,1-4,2-2,0,2,5,2,0,2,0,0,4,0/0,11,同曦,2018-11-04
惠龙儿,18,15,否,1-1,0-0,2-2,2,2,0,0,1,0,0,0,2,0/0,4,同曦,2018-11-04
杨力,19,13,否,2-2,0-1,0-0,1,0,0,0,3,1,0,0,0,0/0,4,同曦,2018-11-04
于长春,6,7,否,0-0,0-0,2-2,0,0,0,0,0,0,0,0,1,0/0,2,同曦,2018-11-04
宋建骅,8,15,否,1-1,0-1,0-0,0,1,2,2,0,1,0,0,0,0/0,2,同曦,2018-11-04
乔文瀚,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-04
张翌星,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-04
张财宝,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-04
李泓澎,35,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-04
王睿,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-04
李佳益,39,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-04
张韩,29,24,否,0-2,0-1,0-0,3,1,0,5,0,2,1,0,0,0/0,0,同曦,2018-11-04
李柏润,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,同曦,2018-11-04
