player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
弗格,18,46,是,11-14,7-20,14-15,4,12,5,3,2,4,1,0,16,0/0,57,广州,2018-01-28
桑尼,1,42,是,6-16,1-4,2-2,11,8,2,3,2,3,0,0,6,0/0,17,广州,2018-01-28
范子铭,13,16,是,3-5,0-0,1-2,1,1,1,5,0,1,0,0,1,0/0,7,广州,2018-01-28
鞠明欣,8,8,是,2-2,0-1,0-0,1,1,0,2,0,0,0,1,0,0/0,4,广州,2018-01-28
罗旭东,9,31,是,1-2,0-4,0-0,1,0,4,5,1,2,0,0,2,0/0,2,广州,2018-01-28
陈盈骏,2,36,否,2-3,3-9,1-1,2,3,1,3,0,1,0,0,1,0/0,14,广州,2018-01-28
汉斯布鲁,11,24,否,3-7,0-0,3-4,4,9,0,4,1,2,0,2,3,0/0,9,广州,2018-01-28
郑准,50,12,否,3-6,0-1,0-0,3,1,0,1,0,0,0,0,0,0/0,6,广州,2018-01-28
胡珑贸,15,20,否,1-1,0-1,0-0,0,1,1,4,1,2,0,0,1,0/0,2,广州,2018-01-28
谷玥灼,7,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
张帆,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
史俊,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
朱旭航,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
衡艺丰,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
张晓磊,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
王玥,32,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
刘子豪,25,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
郭凯,92,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
骆永轩,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广州,2018-01-28
马布里,3,42,是,12-17,6-9,5-9,1,7,5,1,3,1,0,0,9,0/0,47,北控,2018-01-28
杨敬敏,6,43,是,6-8,0-5,7-8,0,7,3,5,2,2,0,0,6,0/0,19,北控,2018-01-28
于梁,11,28,是,1-3,1-3,3-3,0,1,3,6,0,0,0,0,1,0/0,8,北控,2018-01-28
宋康明,21,7,是,1-2,0-0,0-0,0,0,0,2,0,0,0,0,0,0/0,2,北控,2018-01-28
贺希宁,0,15,是,0-1,0-1,2-2,0,0,0,4,1,0,0,0,1,0/0,2,北控,2018-01-28
王征,28,32,否,5-8,0-0,1-1,3,4,0,3,0,0,1,0,3,0/0,11,北控,2018-01-28
兰多夫,42,27,否,2-4,0-2,5-12,1,6,1,2,2,5,1,0,7,0/0,9,北控,2018-01-28
李雪松,7,10,否,2-3,0-1,2-2,0,1,0,2,1,0,0,0,2,0/0,6,北控,2018-01-28
许梦君,9,19,否,0-1,1-5,0-0,1,1,3,2,1,2,0,0,0,0/0,3,北控,2018-01-28
于澍龙,5,12,否,0-0,0-1,1-2,0,0,0,3,1,1,0,0,1,0/0,1,北控,2018-01-28
贾俊龙,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-28
刘博,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-28
景浩扬,12,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-28
王梓旭,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-28
阿巴斯,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-28
杨庚霖,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-28
滕贺麒,6,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-28
夏宇彤,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-28
刘哲男,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2018-01-28
