player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
埃里克-麦克鲁姆,4,38:44,是,16-27,0-6,16-20,6,4,2,3,3,6,1,0,16,0/0,48,北控,2016-11-20
刘大鹏,20,33:15,是,1-2,2-4,3-3,1,1,1,3,0,3,1,0,3,0/0,11,北控,2016-11-20
王振宇,27,23:45,是,0-0,3-6,0-0,2,3,0,4,0,2,0,0,0,0/0,9,北控,2016-11-20
杨敬敏,6,27:49,是,1-4,0-3,2-2,0,1,0,2,2,1,0,0,2,0/0,4,北控,2016-11-20
宋康明,21,15:46,是,0-0,0-0,2-2,0,2,0,0,0,0,0,0,1,0/0,2,北控,2016-11-20
巴蒂斯塔,15,32:14,否,6-12,0-0,1-3,6,7,1,3,1,2,0,0,2,0/0,13,北控,2016-11-20
何重达,9,23:43,否,3-4,0-0,2-3,3,3,0,4,0,2,1,0,2,0/0,8,北控,2016-11-20
贺希宁,3,23:33,否,2-6,1-3,1-2,1,1,1,2,1,2,0,0,1,1/1,8,北控,2016-11-20
贾俊龙,2,16:08,否,2-2,0-0,1-2,0,1,3,4,2,1,0,0,1,0/0,5,北控,2016-11-20
何敬佳,18,03:58,否,0-3,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,北控,2016-11-20
滕贺麒,8,01:05,否,0-0,0-2,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2016-11-20
未确认,--,--,--,0-0,0-0,0-0,2,3,0,0,0,1,0,0,0,0/0,0,北控,2016-11-20
霍尔曼,32,36:40,是,9-16,0-0,5-5,5,10,0,4,2,1,0,3,3,0/0,23,广厦,2016-11-20
赵大鹏,30,21:50,是,4-6,2-3,1-1,0,2,0,4,2,3,0,0,3,0/0,15,广厦,2016-11-20
林志杰,27,28:34,是,2-5,2-5,0-0,0,2,3,4,1,2,0,0,3,0/0,10,广厦,2016-11-20
苏若禹,5,09:01,是,0-2,0-0,0-0,0,0,1,0,0,3,0,0,0,0/0,0,广厦,2016-11-20
赵岩昊,25,01:37,是,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-20
福特森,4,30:29,否,6-10,5-12,12-13,2,2,7,3,5,4,0,0,9,0/0,39,广厦,2016-11-20
李京龙,9,19:43,否,1-1,3-4,0-0,1,0,1,0,1,0,0,0,0,0/0,11,广厦,2016-11-20
胡金秋,21,24:50,否,5-6,0-0,1-2,1,4,0,2,0,1,0,0,2,0/0,11,广厦,2016-11-20
张伟,24,20:05,否,1-1,2-3,1-2,1,2,1,1,0,0,0,0,1,0/0,9,广厦,2016-11-20
刘铮,11,32:16,否,2-6,0-2,2-3,2,3,3,5,1,1,1,0,3,0/0,6,广厦,2016-11-20
孙铭徽,17,08:40,否,1-2,0-2,0-0,1,0,1,5,0,0,0,0,1,0/0,2,广厦,2016-11-20
王征,13,06:15,否,1-2,0-0,0-0,1,1,0,0,0,0,1,0,0,0/0,2,广厦,2016-11-20
未确认,--,--,--,0-0,0-0,0-0,1,2,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-20
