player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
丁彦雨航,2,36:27,是,14-19,0-4,9-15,1,5,2,3,2,2,0,0,10,4/4,37,山东,2016-12-02
贾森-汤普森,1,44:05,是,11-15,0-1,3-6,4,10,3,4,2,6,0,1,7,1/1,25,山东,2016-12-02
睢冉,6,40:28,是,2-7,0-1,2-2,1,1,4,1,5,1,0,0,2,2/2,6,山东,2016-12-02
潘宁,5,13:08,是,0-1,0-1,0-0,1,2,0,1,0,2,0,0,0,0/0,0,山东,2016-12-02
杨力,19,15:33,是,0-1,0-4,0-0,0,1,3,3,3,1,0,0,2,0/0,0,山东,2016-12-02
李敬宇,8,25:56,否,2-4,2-7,0-1,2,0,1,0,0,0,0,0,1,1/1,10,山东,2016-12-02
张辉,4,30:04,否,5-7,0-1,0-0,3,3,1,5,2,2,0,0,2,1/1,10,山东,2016-12-02
吴轲,15,26:00,否,3-8,0-4,0-0,4,4,0,2,0,2,0,1,0,0/0,6,山东,2016-12-02
曹振华,11,00:47,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,山东,2016-12-02
刘冠岑,9,07:32,否,0-0,0-0,0-0,0,0,0,2,1,0,1,0,0,0/1,0,山东,2016-12-02
未确认,--,--,--,0-0,0-0,0-0,0,3,0,0,0,1,0,0,0,0/0,0,山东,2016-12-02
M.I.托马斯,9,42:20,是,15-18,2-3,6-9,10,17,6,4,4,7,0,3,7,1/1,42,吉林,2016-12-02
崔晋铭,5,44:28,是,6-8,1-4,0-0,0,4,5,4,1,2,0,0,3,1/1,15,吉林,2016-12-02
柴长易,6,23:51,是,1-2,3-6,0-0,0,3,2,5,0,6,0,0,1,0/0,11,吉林,2016-12-02
卡姆拉尼,7,47:13,是,1-8,2-2,1-2,0,1,8,3,0,4,0,0,4,1/1,9,吉林,2016-12-02
张彪,14,09:07,是,1-3,0-0,1-2,0,2,0,3,0,1,0,0,1,1/1,3,吉林,2016-12-02
J.A.布朗,55,22:13,否,2-5,0-5,2-2,0,2,1,2,0,1,0,0,4,2/2,6,吉林,2016-12-02
钟诚,12,38:26,否,2-3,0-2,0-0,0,6,0,4,3,4,1,0,1,0/0,4,吉林,2016-12-02
刘天意,1,06:15,否,0-1,1-2,0-0,0,0,0,1,0,0,0,0,0,0/0,3,吉林,2016-12-02
李安,4,06:07,否,0-1,0-1,0-0,1,0,1,0,0,1,1,0,0,0/0,0,吉林,2016-12-02
未确认,--,--,--,0-0,0-0,0-0,1,0,0,0,0,0,0,0,0,0/0,0,吉林,2016-12-02
