player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
埃德温-杰克逊,1,41,是,9-16,3-10,3-4,1,2,4,1,3,5,1,0,2,0/0,30,广东,2017-11-15
易建联,9,44,是,8-14,1-3,6-10,9,10,0,3,1,5,2,2,15,0/0,25,广东,2017-11-15
任骏飞,20,28,是,3-4,2-3,0-0,5,2,5,4,2,1,0,0,0,0/0,12,广东,2017-11-15
胡明轩,16,18,是,1-4,0-1,1-2,1,2,4,0,1,2,0,0,1,0/0,3,广东,2017-11-15
周鹏,11,24,是,1-3,0-5,0-0,1,3,0,6,3,2,0,0,0,0/0,2,广东,2017-11-15
杨金蒙,17,25,否,1-2,2-8,0-0,1,2,1,1,2,0,0,0,1,0/0,8,广东,2017-11-15
周湛东,3,29,否,1-2,2-4,0-1,0,3,4,3,1,1,0,0,1,0/0,8,广东,2017-11-15
尼克尔森,44,27,否,1-4,1-3,0-0,1,3,2,3,0,2,1,1,1,0/0,5,广东,2017-11-15
王薪凯,5,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-15
徐铭智,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-15
邵英伦,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-15
李佳益,29,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-15
赵戌宏,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-15
曾繁日,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-15
赵睿,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广东,2017-11-15
拉杜利察,13,33,是,10-15,0-1,3-4,5,10,3,1,2,1,0,2,8,0/0,23,江苏,2017-11-15
易立,8,37,是,3-7,0-1,3-4,2,2,2,2,5,5,0,1,5,0/0,9,江苏,2017-11-15
吴冠希,11,13,是,2-3,0-0,0-0,1,2,1,5,0,4,0,1,0,0/0,4,江苏,2017-11-15
史鸿飞,4,39,是,0-0,1-3,0-0,1,5,5,3,0,1,0,0,1,0/0,3,江苏,2017-11-15
侯逸凡,31,9,是,0-1,1-1,0-0,0,0,0,0,0,0,0,0,0,0/0,3,江苏,2017-11-15
布鲁克斯,2,37,否,7-17,7-12,4-4,2,5,1,2,3,6,2,0,6,0/0,39,江苏,2017-11-15
曹飞,23,20,否,0-1,2-4,0-0,0,1,2,0,1,1,0,0,0,0/0,6,江苏,2017-11-15
柳伟,15,26,否,2-5,0-0,0-0,1,3,0,4,0,0,0,0,0,0/0,4,江苏,2017-11-15
李原宇,16,22,否,2-5,0-2,0-0,2,3,0,4,1,0,0,0,1,0/0,4,江苏,2017-11-15
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-15
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-15
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-15
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-15
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-15
陈磊,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-15
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-11-15
