player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
哈里斯,33,38,是,9-14,5-9,2-2,3,3,4,1,4,1,1,4,2,0/0,35,福建,2017-12-06
王哲林,31,37,是,6-10,0-0,4-6,3,5,1,3,1,1,0,2,6,0/0,16,福建,2017-12-06
赵泰隆,73,32,是,1-2,4-8,0-0,0,1,1,1,0,0,0,0,1,0/0,14,福建,2017-12-06
李江淮,5,34,是,3-5,2-4,1-2,1,4,11,1,3,0,0,0,2,0/0,13,福建,2017-12-06
陈林坚,15,19,是,2-3,0-5,0-0,0,1,3,2,0,0,0,0,0,0/0,4,福建,2017-12-06
史密斯,2,32,否,9-15,1-4,2-2,1,6,9,3,1,2,0,0,5,0/0,23,福建,2017-12-06
黄毅超,14,23,否,6-8,3-6,0-0,3,3,0,1,0,0,0,0,0,0/0,21,福建,2017-12-06
孙喆,17,10,否,1-2,0-0,0-0,0,2,0,2,0,0,1,0,1,0/0,2,福建,2017-12-06
蔡晨,7,7,否,1-2,0-0,0-0,0,0,0,1,0,1,0,0,0,0/0,2,福建,2017-12-06
何重达,11,1,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-06
田桂森,0,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-06
王润锋,16,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-06
郭磊,18,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-06
孙椿棚,13,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-06
杨凯,9,0,否,0-0,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,福建,2017-12-06
周启新,1,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-06
王增杰,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,福建,2017-12-06
谢亚财,30,0,否,0-0,0-0,0-0,0,0,0,0,0,1,0,0,0,0/0,0,福建,2017-12-06
崔晋铭,5,36,是,5-7,1-2,1-1,0,1,3,1,0,2,0,0,1,0/0,14,吉林,2017-12-06
兰德里,24,30,是,6-14,0-1,0-0,4,4,1,3,0,1,0,3,0,0/0,12,吉林,2017-12-06
李安,4,31,是,6-6,0-0,0-0,2,4,0,3,0,3,0,0,0,0/0,12,吉林,2017-12-06
高诗岩,0,33,是,2-5,0-2,0-0,0,6,3,5,2,2,0,0,2,0/0,4,吉林,2017-12-06
柴长易,6,4,是,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,吉林,2017-12-06
韦弗,13,41,否,12-14,4-9,6-7,0,4,3,0,1,1,0,1,9,0/0,42,吉林,2017-12-06
代怀博,22,30,否,4-5,2-7,3-4,1,4,0,2,0,1,0,0,2,0/0,17,吉林,2017-12-06
刘天意,1,21,否,4-7,0-3,0-0,2,1,1,0,0,2,0,0,0,0/0,8,吉林,2017-12-06
姚天一,3,6,否,0-0,1-1,0-0,2,0,1,2,0,0,0,0,1,0/0,3,吉林,2017-12-06
张锦,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-06
郭金林,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-06
廉明,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-06
耿铭旸,11,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-06
王镤,23,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-06
蔡李龙,20,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-06
张彪,14,3,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,吉林,2017-12-06
