player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
福特森,4,43:24,是,12-24,4-7,13-15,2,3,5,4,3,6,0,0,11,1/1,49,广厦,2016-11-25
林志杰,27,31:43,是,4-6,4-6,0-0,0,2,2,4,3,1,0,0,1,1/1,20,广厦,2016-11-25
李京龙,9,37:24,是,1-5,4-9,2-3,0,2,1,3,1,3,0,0,3,0/0,16,广厦,2016-11-25
刘铮,11,25:39,是,5-10,0-1,3-4,4,4,0,2,4,2,0,1,3,1/1,13,广厦,2016-11-25
王征,13,11:49,是,0-2,0-0,0-0,0,1,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-25
胡金秋,21,30:14,否,4-7,0-0,6-10,2,6,0,1,3,0,1,0,5,1/1,14,广厦,2016-11-25
霍尔曼,32,28:06,否,6-10,0-0,1-1,4,5,1,2,2,1,1,0,3,0/0,13,广厦,2016-11-25
苏若禹,5,20:17,否,1-2,0-0,2-2,0,0,0,3,0,0,1,0,1,0/0,4,广厦,2016-11-25
姜文,6,00:30,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-25
张伟,24,03:20,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-25
赵大鹏,30,07:04,否,0-1,0-0,0-0,1,0,2,2,0,0,0,0,0,0/0,0,广厦,2016-11-25
孙铭徽,17,00:30,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-25
未确认,--,--,--,0-0,0-0,0-0,6,3,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-25
富兰克林,11,43:24,是,9-11,5-12,15-17,2,6,9,5,1,11,1,1,12,3/3,48,山西,2016-11-25
原帅,7,28:50,是,2-4,3-6,0-0,1,0,0,2,1,0,0,0,0,1/1,13,山西,2016-11-25
任骏威,21,33:22,是,1-2,3-6,0-0,1,7,5,4,3,3,0,0,0,0/0,11,山西,2016-11-25
侯兴宇,5,06:09,是,1-1,0-0,0-0,2,2,0,2,0,1,0,0,0,0/0,2,山西,2016-11-25
田桂森,3,13:03,是,0-0,0-2,0-0,1,0,0,1,0,0,0,0,0,0/0,0,山西,2016-11-25
戴勒姆波特,1,29:43,否,7-13,0-1,2-3,6,5,0,4,0,3,2,2,3,0/0,16,山西,2016-11-25
闫鹏飞,9,25:05,否,6-11,0-0,1-1,0,3,0,2,0,0,3,2,1,0/0,13,山西,2016-11-25
曾令旭,6,32:30,否,2-6,1-4,2-2,2,3,8,3,2,4,0,0,3,0/0,9,山西,2016-11-25
罗智,10,11:25,否,1-2,1-1,0-0,0,0,1,0,1,1,0,0,0,0/0,5,山西,2016-11-25
王磊,8,00:55,否,0-0,0-0,0-0,0,0,1,0,0,0,0,0,0,0/0,0,山西,2016-11-25
王洪,4,13:34,否,0-1,0-1,0-0,0,1,0,3,3,1,0,0,1,0/1,0,山西,2016-11-25
邢志强,12,02:00,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,山西,2016-11-25
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,0,0,0,0,0/0,0,山西,2016-11-25
