player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
琼斯,55,39:40,是,10-18,3-8,5-6,2,5,3,3,1,5,2,0,6,3/3,34,青岛,2016-11-06
张骋宇,6,41:31,是,8-10,1-6,0-0,0,2,0,3,4,2,0,0,1,3/3,19,青岛,2016-11-06
苏伟,9,43:25,是,2-3,0-1,2-2,2,4,1,4,1,1,1,1,3,0/0,6,青岛,2016-11-06
张涵钧,2,34:15,是,2-4,0-1,0-0,1,1,0,5,2,4,0,0,1,1/1,4,青岛,2016-11-06
田嘉夫,14,05:51,是,0-1,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2016-11-06
贝尼蒙-卡尔顿,20,32:20,否,7-14,0-2,6-7,3,8,1,2,1,4,4,1,9,3/3,20,青岛,2016-11-06
孟令源,5,10:08,否,0-0,0-2,2-2,0,0,0,2,0,0,0,0,1,0/0,2,青岛,2016-11-06
孙鐿滔,8,04:08,否,0-0,0-1,0-0,0,0,0,1,0,0,0,0,0,0/0,0,青岛,2016-11-06
孙杰,17,13:30,否,0-0,0-0,0-0,0,1,1,1,0,0,0,0,1,0/0,0,青岛,2016-11-06
宗赞,13,10:46,否,0-4,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,0,青岛,2016-11-06
刘书楠,7,04:26,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,青岛,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,3,0,0,0,0,2,0,0,0,0/0,0,青岛,2016-11-06
福特森,4,41:51,是,4-13,5-8,3-4,4,1,13,1,1,5,0,0,6,0/0,26,广厦,2016-11-06
胡金秋,21,26:08,是,5-9,0-0,3-4,7,2,1,4,2,1,1,0,3,2/2,13,广厦,2016-11-06
李京龙,9,28:52,是,0-3,3-7,1-2,1,3,0,1,2,1,0,0,2,0/0,10,广厦,2016-11-06
王征,13,26:37,是,1-3,0-0,0-0,0,3,0,3,1,1,1,0,0,0/0,2,广厦,2016-11-06
刘铮,11,08:23,是,1-2,0-0,0-0,0,3,2,0,1,0,0,0,0,1/1,2,广厦,2016-11-06
霍尔曼,32,30:09,否,10-13,0-1,2-2,2,2,2,4,2,2,2,0,4,0/0,22,广厦,2016-11-06
林志杰,27,33:40,否,3-4,4-7,3-4,1,2,0,3,1,1,0,0,2,1/1,21,广厦,2016-11-06
苏若禹,5,08:45,否,2-4,0-0,0-0,0,2,0,3,0,1,0,0,1,0/0,4,广厦,2016-11-06
赵大鹏,30,06:19,否,0-0,0-1,2-3,0,0,2,0,1,0,0,0,2,0/0,2,广厦,2016-11-06
张伟,24,04:11,否,0-0,0-1,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-06
赵岩昊,25,23:28,否,0-1,0-3,0-0,0,1,0,3,1,0,0,0,2,0/0,0,广厦,2016-11-06
孙铭徽,17,01:37,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,广厦,2016-11-06
未确认,--,--,--,0-0,0-0,0-0,1,3,0,0,0,3,0,0,0,0/0,0,广厦,2016-11-06
