player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
杰里米-帕戈,2,37:39,是,10-18,2-6,3-5,1,5,9,0,2,5,0,1,3,2/2,29,深圳,2017-02-24
李慕豪,21,30:59,是,8-10,0-0,2-3,2,5,2,3,1,3,1,3,2,0/0,18,深圳,2017-02-24
顾全,12,28:36,是,2-2,2-5,0-0,2,5,0,1,0,1,1,0,0,1/1,10,深圳,2017-02-24
孟铎,3,31:11,是,0-2,3-3,0-0,0,7,4,1,1,1,0,0,1,0/0,9,深圳,2017-02-24
代怀博,22,13:52,是,0-1,0-2,0-0,0,2,0,4,0,0,0,0,0,0/0,0,深圳,2017-02-24
马齐-兰佩,30,34:21,否,9-15,2-6,4-4,1,9,2,2,5,2,0,1,3,2/3,28,深圳,2017-02-24
何忠勉,20,21:25,否,3-4,2-3,0-0,0,3,0,3,0,1,0,0,0,1/1,12,深圳,2017-02-24
沈梓捷,11,16:48,否,4-5,0-0,1-2,2,2,1,2,0,1,1,2,1,1/1,9,深圳,2017-02-24
于德豪,8,16:41,否,0-1,0-1,0-0,2,1,4,2,1,1,0,0,0,0/0,0,深圳,2017-02-24
赵捷,24,08:28,否,0-0,0-3,0-0,0,0,0,0,0,0,0,0,0,0/0,0,深圳,2017-02-24
未确认,--,--,--,0-0,0-0,0-0,3,3,0,0,0,0,0,0,0,0/0,0,深圳,2017-02-24
亚布塞莱,16,48:00,是,9-15,2-10,7-10,6,7,3,1,3,5,1,2,9,0/0,31,上海,2017-02-24
张兆旭,23,33:01,是,5-9,0-0,5-6,5,2,0,1,0,0,1,1,3,0/0,15,上海,2017-02-24
刘晓宇,10,38:00,是,3-12,1-8,1-1,0,8,3,2,2,3,0,0,3,0/0,10,上海,2017-02-24
卢伟,12,31:26,是,0-3,2-8,2-2,0,4,0,1,1,2,0,0,1,0/0,8,上海,2017-02-24
翟逸,22,38:09,是,2-4,0-4,1-1,2,4,0,2,2,2,1,0,1,1/1,5,上海,2017-02-24
吴冠希,11,08:17,否,2-2,0-0,0-0,1,0,0,2,0,0,1,0,0,0/0,4,上海,2017-02-24
蔡亮,1,24:06,否,1-5,0-2,0-0,1,3,0,1,0,2,0,0,0,0/0,2,上海,2017-02-24
鞠鹏,9,02:44,否,0-0,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,0,上海,2017-02-24
曾文鼎,76,03:58,否,0-0,0-0,0-0,0,0,0,1,0,0,0,0,0,0/0,0,上海,2017-02-24
葛暘,24,11:31,否,0-2,0-2,0-0,0,1,0,1,0,1,0,0,0,0/0,0,上海,2017-02-24
唐子豪,7,00:48,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,上海,2017-02-24
未确认,--,--,--,0-0,0-0,0-0,2,0,0,0,0,0,0,0,0,0/0,0,上海,2017-02-24
