player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
张祖铭,20,46,是,2-3,5-8,4-5,1,6,2,1,3,1,0,1,2,0/0,23,八一,2017-12-03
付豪,1,45,是,7-17,0-0,6-6,2,7,3,5,0,3,1,0,5,0/0,20,八一,2017-12-03
雷蒙,11,44,是,3-7,4-8,2-4,2,3,2,2,2,1,0,0,3,0/0,20,八一,2017-12-03
刘航初,9,28,是,2-8,0-3,2-3,1,3,1,6,2,4,0,0,3,0/0,6,八一,2017-12-03
李天戈,6,10,是,0-2,1-2,0-0,0,2,1,1,2,1,0,0,0,0/0,3,八一,2017-12-03
罗凯文,13,11,否,0-1,2-2,0-0,0,2,0,1,0,0,1,0,0,0/0,6,八一,2017-12-03
田宇翔,7,11,否,2-3,0-0,0-1,0,0,1,1,1,1,0,0,2,0/0,4,八一,2017-12-03
阿尔斯兰,5,26,否,2-4,0-1,0-0,0,4,5,0,1,1,0,0,1,0/0,4,八一,2017-12-03
邹雨宸,10,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-03
余晨,15,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-03
德勒黑,22,4,否,0-0,0-0,0-0,0,2,0,1,0,1,1,0,0,0/0,0,八一,2017-12-03
宁鸿宇,16,10,否,0-2,0-0,0-0,0,0,0,3,0,1,0,0,1,0/0,0,八一,2017-12-03
王俊霖,17,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-03
曹岩,8,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-03
许钟豪,24,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-03
缪光旸,21,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,八一,2017-12-03
布鲁克斯,2,22,是,5-10,2-10,1-4,0,4,4,2,1,2,0,0,3,0/0,17,江苏,2017-12-03
李原宇,16,34,是,5-7,0-0,4-7,0,10,2,4,2,4,2,0,6,0/0,14,江苏,2017-12-03
吴冠希,11,18,是,5-7,0-0,1-4,3,7,0,2,1,2,4,1,2,0/0,11,江苏,2017-12-03
侯逸凡,31,26,是,1-3,2-3,0-0,2,4,1,2,0,1,0,0,1,0/0,8,江苏,2017-12-03
曹飞,23,35,是,2-4,0-2,0-0,0,1,2,1,2,1,1,0,3,0/0,4,江苏,2017-12-03
拉杜利察,13,25,否,8-14,1-1,4-5,2,6,2,0,2,1,2,1,5,0/0,23,江苏,2017-12-03
易立,8,31,否,2-4,1-2,0-0,3,1,3,2,1,1,0,1,0,0/0,7,江苏,2017-12-03
史鸿飞,4,26,否,0-0,2-6,0-0,0,3,4,1,2,2,0,0,0,0/0,6,江苏,2017-12-03
柳伟,15,17,否,1-1,0-0,0-0,0,1,0,3,0,1,0,0,1,0/0,2,江苏,2017-12-03
常亚松,3,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-03
戎浩峰,30,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-03
吴俣成,27,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-03
张有为,33,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-03
刘亚晖,9,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-03
陈磊,22,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-03
刘磊,45,0,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,江苏,2017-12-03
