player,NO,Minutes,Starter,2Pt,3Pt,FT,OffReb,DefReb,Ass,Foul,Steal,TO,Block,Dunk,Fouled,Fast_break,Scores,team,date
邹雨宸,10,36:37,是,8-12,1-1,1-2,1,7,0,6,2,3,1,4,3,0/0,20,八一,2016-12-30
雷蒙,11,36:41,是,7-9,1-5,1-1,3,3,6,4,0,1,0,0,2,1/1,18,八一,2016-12-30
韩硕,33,36:03,是,1-8,4-10,0-0,0,2,4,4,2,2,0,0,5,0/0,14,八一,2016-12-30
许钟豪,24,41:53,是,5-9,0-0,1-1,5,7,4,4,0,5,5,0,4,0/0,11,八一,2016-12-30
张祖铭,20,12:11,是,1-1,0-1,0-0,0,0,0,0,0,1,0,0,0,0/0,2,八一,2016-12-30
刘航初,9,14:53,否,1-1,1-1,3-4,1,1,1,1,0,2,0,0,4,0/0,8,八一,2016-12-30
曹岩,8,32:15,否,1-3,2-3,0-0,0,1,1,4,1,1,1,0,1,1/1,8,八一,2016-12-30
付豪,1,14:58,否,1-5,0-0,2-2,3,2,0,3,1,1,0,0,1,0/0,4,八一,2016-12-30
阿尔斯兰,5,11:57,否,0-1,0-2,2-2,1,1,0,0,0,1,0,0,1,0/0,2,八一,2016-12-30
余晨,15,02:32,否,0-1,0-0,0-0,0,1,0,0,1,0,0,0,0,0/0,0,八一,2016-12-30
未确认,--,--,--,0-0,0-0,0-0,1,1,0,0,0,2,0,0,0,0/0,0,八一,2016-12-30
杨敬敏,6,41:56,是,5-5,1-5,4-5,0,4,1,6,0,4,0,0,5,0/0,17,北控,2016-12-30
刘大鹏,20,38:20,是,2-5,3-7,0-0,0,1,1,2,2,4,0,0,1,0/0,13,北控,2016-12-30
麦克鲁姆,4,10:26,是,2-3,1-3,6-6,0,1,1,0,1,0,0,0,3,0/0,13,北控,2016-12-30
宋康明,21,25:36,是,2-5,0-0,0-1,2,4,0,3,0,1,0,0,4,0/0,4,北控,2016-12-30
王振宇,27,10:49,是,2-2,0-1,0-0,0,0,0,2,1,0,0,0,0,0/0,4,北控,2016-12-30
巴蒂斯塔,15,37:34,否,6-11,0-1,7-9,2,10,4,0,3,2,3,1,7,1/1,19,北控,2016-12-30
贺希宁,3,40:27,否,3-7,0-1,0-0,0,1,0,2,1,2,1,0,3,1/2,6,北控,2016-12-30
孙伟博,10,09:48,否,1-1,0-0,0-0,0,1,0,3,0,2,0,0,1,0/0,2,北控,2016-12-30
滕贺麒,8,03:03,否,0-0,0-1,2-2,0,0,0,0,0,1,0,0,1,0/0,2,北控,2016-12-30
于梁,11,22:01,否,0-4,0-1,0-0,0,0,2,3,0,1,0,0,1,0/0,0,北控,2016-12-30
何重达,9,00:00,否,0-0,0-0,0-0,0,0,0,0,0,0,0,0,0,0/0,0,北控,2016-12-30
未确认,--,--,--,0-0,0-0,0-0,0,0,0,0,2,0,0,0,0,0/0,0,北控,2016-12-30
